# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
26493.6000 M3756 1036886 1 102.6000 c129 gangs1 98 N c129->p1
26497.4000 M3567 1212416 5 1414.4000 w160 gangs11 76 N w160->p38->c139->p14->w204->c101
26499.7000 M3116 528205 16 4625.7000 c104 gangs4 22 N c104->p37->c104->c127->c130->p25->c133->w191->c87->p49->p65->c120->w144->p40->c120->w196->c110
26505.5000 M3479 539723 7 2060.5000 p49 gangs6 65 N p49->p67->w159->p62->c114->p51->p22->p56
26506.0000 M3307 874464 12 3293.0000 p68 gangs6 45 N p68->c76->w175->p49->p30->c127->p30->p49->p62->c114->p51->p22->p56
26506.9000 M3218 1730068 13 3907.9000 p48 gangs6 34 N p48->p3->c76->w156->p10->p44->p49->c109->w151->p5->c114->p51->p22->p56
26507.1000 M2965 239886 12 5703.1000 c111 gangs6 4 N c111->p43->c111->c71->p43->c108->p63->w175->c76->w201->c87->p22->p56
26507.3000 M3179 342709 10 4183.3000 p22 gangs9 30 N p22->p33->p4->c129->w192->p47->w200->c71->p4->p56->p22
26513.9000 M3558 103028 6 1497.9000 w144 gangs9 75 N w144->w176->c84->w176->p49->w176->p25
26514.1000 M2990 1253504 19 5538.1000 p41 gangs1 7 N p41->w197->p59->w205->c126->p59->c111->c95->w160->c70->c96->w179->p36->c113->p46->p65->c99->p65->p23->c86
26514.4000 M3734 982681 2 281.4000 p49 gangs0 95 N p49->w176->p25
26514.5000 M3343 665148 10 3043.5000 c117 gangs1 49 N c117->c70->p18->c138->p2->p10->w181->p46->p65->p23->c86
26514.6000 M3510 108488 1 1849.6000 c86 gangs5 69 N c86->p23
26515.1000 M3094 1261070 11 4803.1000 w144 gangs9 19 N w144->c92->p24->c111->w176->c111->c126->c108->c126->c88->w176->p25
26515.4000 M3600 539588 6 1212.4000 w196 gangs2 79 N w196->p51->c84->w176->p49->w176->p25
26515.6000 M3496 372293 6 1953.6000 w196 gangs0 67 N w196->p51->c84->w176->p49->w176->p25
26517.3000 M3588 725648 2 1296.3000 c138 gangs3 78 N c138->w192->c112
26517.7000 M3350 1228563 7 3003.7000 p0 gangs10 49 N p0->p4->p26->p0->c116->c124->c74->c103
26517.8000 M2971 1067214 11 5668.8000 w187 gangs8 5 N w187->p19->w187->p10->c137->w184->c133->c81->p9->w174->c100->p58
26518.1000 M3576 1546589 7 1369.1000 w175 gangs11 77 N w175->w145->w181->p46->p65->w175->w189->c85
26518.3000 M3272 396800 8 3544.3000 p60 gangs11 40 N p60->p37->p26->w189->w167->w189->w173->w189->c85
26518.6000 M3157 1614652 11 4354.6000 c92 gangs10 27 N c92->p24->w205->c112->w205->c125->w160->p38->c139->c124->c74->c103
26518.6000 M3091 1413034 12 4828.6000 w180 gangs7 19 N w180->c75->c118->c108->p10->c137->w184->c133->c81->p32->w150->p58->c100
26518.8000 M3167 821414 7 4281.8000 p69 gangs11 28 N p69->w149->p6->w149->w145->w173->w189->c85
26518.9000 M3444 1578997 4 2323.9000 p36 gangs2 61 N p36->w160->p10->p2->p6
26518.9000 M3139 119083 7 4481.9000 w183 gangs11 25 N w183->c81->c97->p60->w189->w173->w189->c85
26519.2000 M3164 516087 16 4306.2000 c118 gangs2 28 N c118->c108->p10->c137->p31->p18->w190->p63->p44->p10->w160->p38->c139->p68->p43->p2->p6
26519.3000 M3391 1296251 14 2709.3000 w156 gangs7 54 N w156->w208->c134->p46->c134->p21->w148->c126->c109->w142->w147->w195->w150->p58->c100
26519.5000 M3065 586468 16 5011.5000 p29 gangs2 16 N p29->c137->p10->c137->p31->p18->w190->p63->p44->p10->w160->p38->c139->p68->p43->p2->p6
26519.6000 M3597 161887 3 1240.6000 p56 gangs6 79 N p56->w163->p6->p2
26523.0000 M3487 145571 6 2018.0000 p41 gangs11 66 N p41->p50->p28->w205->p17->w205->c90
26527.9000 M3247 77985 12 3723.9000 c94 gangs8 37 N c94->c111->c125->c112->w203->w194->p32->w147->c109->p32->p29->w194->p7
26528.4000 M3255 904366 14 3668.4000 w144 gangs8 38 N w144->c128->w144->w160->c115->c111->p64->p65->w195->w176->p9->p32->p29->w194->p7
26529.2000 M3389 1449758 8 2731.2000 p46 gangs2 54 N p46->w207->p46->c134->p9->c81->c128->w194->p7
26530.1000 M3329 1770216 9 3157.1000 p38 gangs2 47 N p38->w203->w194->p32->w147->p13->p32->p29->w194->p7
26531.0000 M3144 1790380 14 4456.0000 c98 gangs2 25 N c98->c138->c133->c72->c130->c117->c70->c117->c125->p48->c94->w142->p29->w194->p7
26531.4000 M3607 750497 4 1181.4000 w164 gangs8 80 N w164->w150->p32->w194->p7
26531.9000 M3140 842356 17 4485.9000 p47 gangs2 25 N p47->c135->p40->c135->p15->c91->c117->c70->p18->w150->p42->w150->w146->w164->w150->p32->w194->p7
26532.1000 M2963 237203 12 5740.1000 w141 gangs2 4 N w141->w151->w152->w163->w151->c117->c125->p48->c94->w142->p29->w194->p7
26532.9000 M3004 1455809 15 5449.9000 c98 gangs8 9 N c98->c138->c133->c72->c107->c103->p68->p42->w150->c119->w146->w164->w150->p32->w194->p7
26533.3000 M3257 731498 12 3660.3000 c71 gangs8 38 N c71->c117->c70->p18->w150->p42->w150->w146->w164->w150->p32->w194->p7
26533.4000 M3390 16606 10 2729.4000 w185 gangs0 54 N w185->c120->w144->c93->c109->w146->w164->p58->w195->w194->p7
26533.5000 M3108 78903 16 4719.5000 w176 gangs8 21 N w176->c135->w165->p52->c107->w191->p25->p40->p55->p57->p9->c94->w142->p29->c128->w194->p7
26534.5000 M3084 1439383 15 4889.5000 w160 gangs10 18 N w160->c114->p14->w154->c79->p7->c110->p5->c77->c84->c77->w176->c84->w193->c81->p66
26535.3000 M3315 1435993 8 3263.3000 w179 gangs10 45 N w179->w197->p29->w196->p51->c84->w193->c81->p66
26546.9000 M2953 874551 17 5822.9000 c110 gangs3 2 N c110->c105->c110->c109->p0->w172->c85->w192->c122->w192->c89->w184->p41->w160->c129->p46->c113->c112
26547.5000 M3195 1077830 15 4110.5000 p18 gangs3 31 N p18->p0->w169->c109->p0->w172->c85->w192->c122->w192->c89->c96->p41->c138->c113->c112
26547.7000 M3423 306706 5 2498.7000 p56 gangs9 58 N p56->w163->p17->w163->c101->p14
26548.0000 M3007 893110 6 5444.0000 p63 gangs3 9 N p63->w175->p68->w179->p36->c113->c112
26548.2000 M3338 953051 7 3112.2000 c81 gangs9 48 N c81->w188->p23->w188->p17->w163->c101->p14
26548.3000 M3278 74292 9 3536.3000 w141 gangs3 41 N w141->w142->w177->p6->p11->w188->p17->w163->c101->p14
26548.9000 M3017 1708863 11 5372.9000 w187 gangs3 10 N w187->c124->p29->c137->p10->c137->p10->p7->w179->p36->c113->c112
26549.5000 M3664 749428 1 810.5000 c132 gangs0 86 N c132->c95
26549.6000 M3691 36549 4 615.6000 w154 gangs0 89 N w154->c96->c115->c132->c95
26549.7000 M3317 1530532 8 3259.7000 p6 gangs4 45 N p6->c100->w152->w157->w152->p54->c107->c112->c113
26550.2000 M3043 999166 15 5197.2000 c89 gangs4 13 N c89->c83->p17->w155->p66->w155->c104->w141->p44->w141->c107->w141->c112->c107->c112->c113
26550.6000 M3614 309340 1 1148.6000 p41 gangs4 80 N p41->p1
26551.2000 M3527 1911139 5 1758.2000 w161 gangs4 70 N w161->w171->c112->c107->c112->c113
26551.9000 M3077 1393745 14 4956.9000 c120 gangs4 17 N c120->c96->c94->c71->c96->c93->p28->c96->w171->w187->w171->c112->c107->c112->c113
26552.0000 M3398 11933 5 2687.0000 c101 gangs4 55 N c101->c112->p54->c107->c112->c113
26552.1000 M3555 39008 4 1556.1000 w171 gangs4 74 N w171->c112->c107->c112->c113
26552.8000 M3432 1347374 6 2437.8000 w141 gangs4 59 N w141->p59->p37->c92->w145->c112->c113
26556.9000 M3326 7890 13 3203.9000 c131 gangs2 46 N c131->p4->c129->c109->w202->c109->p14->w170->p12->c105->c121->c77->c94->c88
26557.4000 M3541 818120 3 1667.4000 c133 gangs2 72 N c133->c81->c94->c88
26558.3000 M3144 1790380 14 4483.3000 c98 gangs2 25 N c98->c138->c133->c72->c130->c117->c70->c117->c125->p48->c94->p9->c81->c94->c88
26567.2000 M3776 262513 1 21.2000 w161 gangs7 99 N w161->p20
26572.5000 M3308 1633863 14 3352.5000 w148 gangs8 44 N w148->p55->w180->c105->c82->w148->c106->c128->c111->c128->p29->p32->c94->c81->p48
26573.1000 M3097 1161423 8 4843.1000 c111 gangs11 19 N c111->p13->p55->c82->p58->c106->p7->c119->c108
26573.8000 M3462 1363495 3 2247.8000 w159 gangs11 62 N w159->p7->c119->c108
26573.8000 M3596 969694 4 1301.8000 c121 gangs8 78 N c121->p39->w140->c139->p48
26574.2000 M3609 713231 3 1211.2000 p58 gangs11 79 N p58->p40->c119->c108
26574.2000 M3495 672135 5 2017.2000 p17 gangs8 66 N p17->c121->p39->w140->c139->p48
26574.4000 M3639 304347 3 1006.4000 w176 gangs8 83 N w176->w144->c139->p48
26575.4000 M3330 1921877 12 3193.4000 w158 gangs8 46 N w158->p41->w153->c129->p47->c122->c129->p46->c115->p66->w140->c139->p48
26578.9000 M3315 1435993 9 3306.9000 w179 gangs10 44 N w179->w197->p55->p58->p5->c105->p13->w157->w154->p44
26579.2000 M3620 554292 6 1136.2000 p20 gangs10 81 N p20->p32->p13->w157->p34->w154->p44
26579.4000 M3163 310828 16 4375.4000 w168 gangs10 27 N w168->p25->c130->w153->p42->p47->c122->p47->c129->c122->p47->c122->c96->p15->c115->w154->p44
26580.2000 M3049 1083495 10 5182.2000 w192 gangs6 13 N w192->w193->c108->p20->p14->w170->p12->c105->c121->c77->p53
26583.0000 M3699 1389867 4 596.0000 p54 gangs1 90 N p54->c107->c112->c107->p47
26584.0000 M3320 1918508 8 3275.0000 w200 gangs2 45 N w200->p40->w179->w148->p13->p47->p24->p47->c107
26584.5000 M3140 842356 12 4538.5000 p47 gangs2 24 N p47->c135->p40->w176->p22->c138->p61->c73->w184->p41->c70->p47->c107
26585.1000 M3277 1172040 11 3581.1000 p32 gangs2 40 N p32->p1->w148->c82->w148->w143->p13->w157->p47->p24->p47->c107
26585.9000 M3149 1554556 13 4479.9000 w201 gangs2 25 N w201->w158->w202->p56->p45->p42->w192->c122->c129->c70->p24->c70->p47->c107
26586.7000 M3389 1449758 11 2788.7000 p46 gangs2 53 N p46->w207->p46->c134->p9->c94->w142->w197->p24->c70->p47->c107
26586.9000 M3220 207501 13 3972.9000 w147 gangs2 33 N w147->c82->w147->w181->p2->w165->p32->w147->p13->w157->p47->p24->p47->c107
26587.5000 M3279 1173877 12 3567.5000 p57 gangs2 40 N p57->p21->p28->c98->p21->w151->c134->p9->c81->p24->c70->p47->c107
26587.8000 M3164 516087 10 4374.8000 c118 gangs2 27 N c118->c108->c75->c79->w207->p9->c81->p24->c70->p47->c107
26589.3000 M3203 1291158 13 4091.3000 p64 gangs0 31 N p64->c102->p64->c120->c96->c93->w144->c120->w144->p40->c120->c135->w195->p7
26590.2000 M3134 1794552 15 4584.2000 c131 gangs8 23 N c131->w177->c97->p49->p38->w203->w194->p32->w147->c82->w194->p40->w164->p32->w195->p7
26590.5000 M3215 49926 17 4013.5000 c120 gangs1 33 N c120->c76->w160->c128->p36->c93->w144->c96->c93->c120->w148->c126->c108->p48->c126->p3->w202->p22
26591.0000 M3397 1421208 12 2735.0000 c72 gangs0 54 N c72->c119->p20->p9->c94->w142->c82->w194->p40->w164->p32->w195->p7
26591.2000 M3455 1377824 6 2313.2000 w156 gangs9 61 N w156->p30->p49->p48->p30->w202->p22
26592.1000 M3269 1623379 13 3642.1000 w188 gangs9 39 N w188->c80->p24->p59->c126->w176->c111->c126->c108->p48->c126->p3->w202->p22
26596.1000 M3346 1638627 10 3109.1000 w177 gangs9 48 N w177->w142->c136->w142->c70->w140->c115->p66->w140->w201->p0
26596.9000 M3579 1519283 5 1430.9000 w140 gangs5 76 N w140->c115->p66->w140->w201->p0
26597.9000 M3405 1993225 9 2683.9000 c96 gangs5 55 N c96->w185->c111->p64->p65->w195->w148->w140->w201->p0
26598.6000 M3509 1355023 5 1940.6000 w140 gangs5 67 N w140->c115->p66->w140->w201->p0
26599.0000 M3570 673846 5 1494.0000 c89 gangs9 75 N c89->w192->p66->w140->w201->p0
26599.5000 M3395 817380 9 2760.5000 w142 gangs9 53 N w142->c136->w142->c70->w140->c115->p66->w140->w201->p0
26599.8000 M3446 371976 2 2392.8000 c97 gangs11 60 N c97->c79->c90
26600.0000 M3272 396800 7 3626.0000 p60 gangs11 39 N p60->p37->p26->w189->w167->c86->c79->c90
26600.5000 M3030 968540 16 5332.5000 c82 gangs11 11 N c82->w161->w143->c102->p64->w144->c102->p64->c95->w160->p36->c113->p46->p65->p11->c79->c90
26600.7000 M3216 350066 6 4015.7000 c81 gangs11 33 N c81->c97->w157->w167->c86->c79->c90
26601.4000 M3567 1212416 10 1518.4000 w160 gangs11 74 N w160->p38->p41->c73->p46->p65->c99->p65->p11->c79->c90
26608.5000 M3576 1546589 2 1459.5000 w175 gangs11 75 N w175->w145->c98
26609.2000 M3344 1263334 4 3133.2000 w149 gangs11 47 N w149->p6->w177->w145->c98
26610.2000 M3381 1993161 6 2869.2000 c92 gangs11 52 N c92->c81->w188->w141->w187->w145->c98
26610.9000 M3192 1334743 6 4195.9000 p69 gangs11 30 N p69->w149->c119->w142->w177->w145->c98
26611.4000 M3167 821414 5 4374.4000 p69 gangs11 27 N p69->w149->p6->w149->w145->c98
26612.0000 M3670 288977 3 826.0000 p10 gangs6 86 N p10->p46->p59->p13
26612.5000 M3354 900621 8 3070.5000 w188 gangs6 48 N w188->p66->w188->p11->w183->c99->w183->p59->p13
26612.8000 M3637 1181610 4 1056.8000 p9 gangs11 82 N p9->w174->c100->w174->p49
26613.2000 M3288 747333 9 3534.2000 p46 gangs11 41 N p46->c128->w174->p27->c94->p9->w174->c100->w174->p49
26613.3000 M3517 1558878 5 1899.3000 w155 gangs6 68 N w155->w189->w173->p10->p59->p13
26613.5000 M3091 1413034 6 4923.5000 w180 gangs7 17 N w180->c75->c118->p29->w166->w151->c115
26613.8000 M3470 915148 6 2230.8000 c104 gangs8 62 N c104->w155->w189->w173->p10->p59->p13
26614.2000 M2964 1214439 13 5817.2000 w186 gangs7 3 N w186->p63->w186->c109->w186->p29->w186->p50->p8->p14->p43->c109->w151->c115
26614.2000 M3506 1952509 9 1978.2000 w207 gangs11 67 N w207->p9->p20->p32->p13->p32->c94->c81->w174->p49
26614.9000 M3391 1296251 11 2804.9000 w156 gangs7 53 N w156->w208->c134->p46->c134->p21->w148->c126->p39->w158->w151->c115
26629.1000 M3432 1347374 7 2514.1000 w141 gangs4 58 N w141->p59->p37->c92->w145->c112->c107->p24
26629.2000 M3555 39008 3 1633.2000 w171 gangs4 72 N w171->c112->c107->p24
26629.3000 M3398 11933 6 2764.3000 c101 gangs4 53 N c101->c112->p54->c107->c112->c107->p24
26630.3000 M3527 1911139 4 1837.3000 w161 gangs4 69 N w161->w171->c112->c107->p24
26630.9000 M3119 1084670 10 4733.9000 p59 gangs3 21 N p59->w167->p17->c83->p39->c128->c106->p51->c84->w193->p12
26634.1000 M3365 584790 7 3010.1000 p31 gangs6 49 N p31->c93->c80->c93->w156->p3->w202->p56
26635.0000 M3386 1751212 10 2856.0000 c108 gangs6 52 N c108->p67->c88->p12->p67->p62->w193->p48->p30->w202->p56
26644.2000 M3591 1239406 6 1402.2000 w205 gangs0 76 N w205->p28->w205->p17->w205->p45->p11
26644.5000 M3221 422675 9 4025.5000 w147 gangs5 32 N w147->c82->p9->p50->p28->w205->p17->w205->p45->p11
26644.7000 M2964 1214439 9 5847.7000 w186 gangs7 2 N w186->p63->p13->p29->c111->c128->w144->c103->w144->p28
26645.0000 M3521 862017 8 1899.0000 p26 gangs0 68 N p26->p23->p6->p45->w188->p17->w163->p45->p11
26645.2000 M3174 973775 17 4359.2000 p28 gangs7 27 N p28->c96->w187->w171->p36->p24->p64->w176->c111->p29->c111->c128->w144->c103->w144->c103->w144->p28
26646.3000 M3447 51387 3 2430.3000 p3 gangs7 59 N p3->p8->p5->c93
26646.9000 M3237 1001403 18 3911.9000 c91 gangs7 34 N c91->c85->p2->w150->p61->c103->c117->c95->w190->w150->p48->c108->p48->c126->p25->c126->p8->p5->c93
26647.9000 M3537 1866203 3 1782.9000 c75 gangs7 70 N c75->p8->p5->c93
26652.2000 M3482 356053 7 2184.2000 p68 gangs0 63 N p68->w207->w158->c74->c124->c74->c124->c95
26656.1000 M3213 274018 8 4092.1000 p66 gangs10 31 N p66->c77->w206->p17->c121->p39->w140->c139->p66
26664.8000 M3262 88113 10 3765.8000 c70 gangs10 37 N c70->c133->c72->w150->w162->c136->p34->w162->c98->w165->c82
26665.0000 M3434 873535 12 2536.0000 w143 gangs2 57 N w143->p13->p39->w197->c111->w146->c109->w142->p29->c128->c82->w162->c107
26665.1000 M3323 103464 6 3336.1000 c123 gangs4 44 N c123->w166->p13->w157->p15->w162->p24
26665.6000 M3696 1290061 2 697.6000 w199 gangs9 88 N w199->c123->p22
26666.0000 M3133 1696748 17 4669.0000 w201 gangs4 22 N w201->c98->p42->w201->w202->p56->p45->p42->w192->c122->p47->c129->p38->p15->p42->p15->w162->p24
26666.3000 M3615 1203940 5 1256.3000 c123 gangs1 79 N c123->p25->c123->w199->c123->p22
26667.4000 M3765 382615 1 211.4000 w174 gangs9 96 N w174->p25
26668.2000 M3397 1421208 11 2812.2000 c72 gangs0 53 N c72->c119->p46->c134->c100->p66->c100->w174->c84->c88->w174->p25
26668.4000 M3253 277246 8 3820.4000 c80 gangs2 36 N c80->c112->p38->w142->p9->w174->c100->w174->p25
26668.8000 M3437 1632061 7 2523.8000 c112 gangs8 57 N c112->p38->w142->p31->w148->w140->c139->c84
26669.0000 M3639 304347 3 1101.0000 w176 gangs8 81 N w176->w144->c139->c84
26669.3000 M3329 1770216 10 3296.3000 p38 gangs2 45 N p38->w203->w194->p32->w147->p13->p32->c94->c81->w174->p25
26669.4000 M3495 672135 5 2112.4000 p17 gangs8 64 N p17->c121->p39->w140->c139->c84
26669.5000 M3647 646970 1 1049.5000 w167 gangs10 82 N w167->p57
26669.6000 M3543 505628 5 1766.6000 c81 gangs0 70 N c81->p9->w174->c100->w174->p25
26669.9000 M3418 230618 11 2656.9000 c117 gangs3 55 N c117->c70->p18->c138->c119->p46->c115->p66->w140->c139->p66->p3
26670.0000 M3488 108358 11 2158.0000 w196 gangs3 64 N w196->p39->p29->c111->c128->w144->w176->c84->w193->c81->p66->p3
26670.2000 M3640 1002277 4 1096.2000 w203 gangs2 81 N w203->w174->c100->w174->p25
26670.3000 M3449 191684 6 2440.3000 c102 gangs0 59 N c102->w174->p9->w174->c100->w174->p25
26670.3000 M3708 417682 2 618.3000 w156 gangs10 89 N w156->p3->p66
26670.4000 M3330 1921877 12 3288.4000 w158 gangs8 45 N w158->p41->w153->c129->p47->c122->c129->p46->c115->p66->w140->c139->c84
26670.9000 M3279 1173877 11 3650.9000 p57 gangs2 39 N p57->p21->p28->c98->p21->w151->c134->p9->w174->c100->w174->p25
26670.9000 M3596 969694 4 1398.9000 c121 gangs8 76 N c121->p39->w140->c139->c84
26671.7000 M3382 1508252 11 2921.7000 c119 gangs9 51 N c119->w165->p2->w165->p32->w147->p13->p32->c94->c81->w174->p25
26677.4000 M3216 350066 9 4092.4000 c81 gangs11 31 N c81->c97->p60->w141->p44->w141->c107->p54->w185->c98
26677.8000 M3138 691212 11 4645.8000 w169 gangs11 22 N w169->c79->p0->c110->w164->w179->c96->c129->p20->p54->w185->c98
26678.0000 M3272 396800 11 3704.0000 p60 gangs11 38 N p60->p37->p26->p37->p60->w141->p44->w141->c107->p54->w185->c98
26678.3000 M3224 562705 11 4033.3000 p30 gangs11 32 N p30->w184->c99->p66->c104->w141->p44->p20->p54->w152->w185->c98
26680.1000 M3466 1638558 6 2325.1000 c116 gangs8 61 N c116->c72->w183->p11->c99->w183->p13
26680.8000 M3462 1363495 2 2354.8000 w159 gangs11 60 N w159->p25->p49
26681.9000 M3324 400773 7 3343.9000 c85 gangs10 44 N c85->c109->p0->p4->c132->p0->w201->c92
26682.3000 M3148 631689 14 4581.3000 w197 gangs10 23 N w197->p59->w205->c126->p59->c111->c95->p64->c111->w176->w146->w148->w140->w201->c92
26683.2000 M3156 1764390 11 4526.2000 p1 gangs10 24 N p1->p56->c105->w172->p0->c109->p0->p4->c132->p0->w201->c92
26683.3000 M3335 179568 8 3266.3000 c115 gangs10 45 N c115->c111->p64->p65->w195->w148->w140->w201->c92
26683.5000 M3213 274018 7 4119.5000 p66 gangs10 31 N p66->c77->w206->p17->c121->p39->w201->c92
26694.4000 M3481 1281574 6 2234.4000 w199 gangs4 62 N w199->p7->c106->p40->c119->c108->c110
26694.5000 M3396 116507 7 2846.5000 w202 gangs4 52 N w202->p16->c131->p57->w164->p48->c108->c110
26694.9000 M3283 724267 12 3649.9000 c116 gangs4 39 N c116->p21->w151->p21->w148->c126->p39->w164->c119->c111->c119->c108->c110
26695.7000 M3102 1505256 14 4924.7000 c119 gangs4 17 N c119->c127->c129->w153->p11->p33->c138->p18->w150->p42->w150->w146->p27->c108->c110
26696.3000 M3677 1540518 2 862.3000 p55 gangs3 85 N p55->p52->p14
26697.1000 M3104 1471085 10 4908.1000 w151 gangs3 18 N w151->w152->w163->p6->w149->p11->p6->w177->p55->p52->p14
26698.1000 M3137 1987764 8 4672.1000 w145 gangs3 22 N w145->p69->p23->w149->c90->w177->p55->p52->p14
26698.4000 M3749 445954 2 360.4000 w177 gangs3 93 N w177->p52->p14
26705.8000 M3466 1638558 7 2350.8000 c116 gangs8 60 N c116->c83->c97->c79->c86->c79->w173->p17
26706.4000 M3313 1110261 5 3450.4000 w157 gangs6 42 N w157->w167->c86->c79->w173->p17
26707.2000 M3729 1578928 3 508.2000 c134 gangs6 91 N c134->c90->w173->p17
26708.1000 M3642 1732275 2 1122.1000 c79 gangs8 81 N c79->w173->p17
26708.9000 M3322 1564594 9 3385.9000 c92 gangs2 43 N c92->w161->p59->w188->c90->c101->p45->w163->w173->p17
26709.6000 M3312 1282897 10 3459.6000 c111 gangs8 42 N c111->c95->w160->p10->w160->c119->p46->c134->c90->w173->p17
26710.2000 M3261 1076400 10 3817.2000 p39 gangs8 36 N p39->w181->c137->p66->w188->c90->c101->p45->w163->w173->p17
26710.6000 M3138 691212 15 4678.6000 w169 gangs11 22 N w169->c79->p0->p16->p32->p14->p29->w166->p13->w147->c109->p32->p29->p41->p1->c117
26710.9000 M3248 461754 7 3900.9000 p5 gangs11 34 N p5->p29->p40->c128->p29->p53->p1->c117
26711.0000 M3389 1449758 10 2913.0000 p46 gangs2 51 N p46->w207->p46->c134->p9->c134->c100->c134->c90->w173->p17
26711.5000 M3645 988313 7 1105.5000 w145 gangs8 81 N w145->w181->p46->p65->p11->c79->w173->p17
26711.7000 M3064 226434 16 5210.7000 w186 gangs8 13 N w186->p36->c108->p63->w175->c76->p62->w179->p36->p66->c73->p46->p65->w190->c79->w173->p17
26712.2000 M3486 1121660 9 2214.2000 w192 gangs9 63 N w192->c122->p41->c95->c85->w184->c96->c115->w154->c102
26712.3000 M3284 1103655 6 3659.3000 c97 gangs2 39 N c97->w157->w167->c86->c79->w173->p17
26712.4000 M3279 1173877 13 3692.4000 p57 gangs2 38 N p57->p21->p28->c98->p21->w151->c134->p9->c81->c82->w194->p40->w179->p7
26712.4000 M2991 278422 9 5729.4000 p23 gangs9 4 N p23->w153->p11->p33->c121->c91->p57->c115->w154->c102
26712.5000 M3476 67213 10 2287.5000 c117 gangs0 61 N c117->c125->p48->c94->p9->c81->c82->w194->p40->w179->p7
26712.9000 M3279 1173877 9 3692.9000 p57 gangs2 38 N p57->p21->c116->c83->c97->c79->c86->c79->w173->p17
26713.2000 M3141 1279397 12 4659.2000 w141 gangs8 22 N w141->c119->w165->p2->w165->p32->w147->c82->w194->p40->w164->w179->p7
26713.5000 M3543 505628 7 1810.5000 c81 gangs0 69 N c81->p9->c81->c82->w194->p40->w179->p7
26715.3000 M3640 1002277 4 1141.3000 w203 gangs2 80 N w203->w174->p1->c91->c107
26716.3000 M3553 1938268 8 1738.3000 p21 gangs2 71 N p21->w148->w195->w146->c111->c128->p29->c91->c107
26717.1000 M3142 1561051 9 4656.1000 c114 gangs2 22 N c114->p29->w166->p13->p29->p40->c128->p29->c91->c107
26717.6000 M3197 999893 9 4262.6000 p14 gangs2 28 N p14->p29->w166->p13->p29->c111->c128->p29->c91->c107
26718.5000 M3720 1942148 3 583.5000 p35 gangs8 90 N p35->c80->p64->p8
26719.2000 M3186 1278592 10 4344.2000 p13 gangs2 27 N p13->w166->w151->c80->c93->c80->c93->p35->c80->p64->p8
26725.1000 M3462 1363495 3 2399.1000 w159 gangs11 60 N w159->p7->c119->c111
26725.3000 M3011 1024229 15 5593.3000 c71 gangs6 6 N c71->w205->c108->p63->w175->c76->p55->p57->p9->p68->p61->w164->p48->p64->c88->p53
26726.2000 M3267 1651090 11 3791.2000 p63 gangs6 36 N p63->w175->p31->w147->p39->w196->c106->p51->c84->w176->c88->p53
26727.2000 M3553 1938268 8 1749.2000 p21 gangs2 70 N p21->w148->w195->w146->c111->c128->p29->p53->c88
26727.3000 M3030 968540 19 5459.3000 c82 gangs11 9 N c82->w161->w143->c102->p64->w144->c102->p64->c95->w160->p24->p64->w176->w146->w148->p48->w176->w144->c121->p49
26728.0000 M3349 1467168 11 3223.0000 c72 gangs2 46 N c72->w150->w162->c136->p34->c136->p63->p34->w179->p1->p53->c88
26728.0000 M3390 16606 10 2924.0000 w185 gangs0 51 N w185->c120->w144->c93->p24->c119->w144->c103->w144->c103->c95
26728.2000 M3496 372293 4 2166.2000 w196 gangs0 63 N w196->c128->w144->c103->c95
26733.0000 M3241 1025170 11 3971.0000 c83 gangs9 33 N c83->p39->w196->c106->w143->p13->c105->p12->w144->c139->w140->p22
26733.5000 M3014 885078 11 5577.5000 p6 gangs1 7 N p6->c100->w152->w163->w151->c117->c125->p48->c115->p66->w140->p22
26734.0000 M3333 832101 6 3335.0000 p30 gangs1 44 N p30->p68->w207->w158->p39->w140->p22
26734.9000 M3346 1638627 9 3247.9000 w177 gangs9 45 N w177->w142->c136->w142->c70->w140->c115->p66->w140->p22
26735.4000 M3395 817380 8 2896.4000 w142 gangs9 51 N w142->c136->w142->c70->w140->c115->p66->w140->p22
26735.8000 M3570 673846 4 1630.8000 c89 gangs9 72 N c89->w192->p66->w140->p22
26744.4000 M3591 1239406 8 1502.4000 w205 gangs0 74 N w205->p28->w205->p17->w205->c90->w205->w163->p13
26745.2000 M3729 1578928 4 546.2000 c134 gangs6 90 N c134->c90->w205->w163->p13
26746.2000 M3200 1912118 13 4268.2000 c105 gangs1 28 N c105->c73->p8->c73->p25->c135->p9->c134->c100->c134->c90->w205->w163->p13
26746.7000 M3521 862017 10 2000.7000 p26 gangs0 66 N p26->p23->p6->p45->w188->p17->w163->c90->w205->w163->p13
26747.9000 M3666 1605169 3 993.9000 w191 gangs6 83 N w191->p35->p67->p56
26750.3000 M3556 5481 8 1748.3000 w162 gangs3 70 N w162->p34->w179->p1->c91->p29->c129->p41->p12
26750.4000 M3331 51932 8 3362.4000 c107 gangs3 43 N c107->c103->c117->c125->w165->p53->p29->p41->p12
26751.0000 M3416 1137462 13 2755.0000 p69 gangs3 54 N p69->w162->c136->p44->w162->c136->p34->w179->p1->c91->p29->c129->p41->p12
26751.6000 M3356 1458769 7 3193.6000 w167 gangs0 46 N w167->p37->w155->w189->w173->p10->c137->c99
26751.8000 M3104 1471085 12 4962.8000 w151 gangs3 17 N w151->w152->w142->c136->w162->c136->w162->c81->p9->p53->p1->p41->p12
