# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
27479.0000 M3445 1840317 7 3278.0000 w171 gangs7 45 N w171->w187->w173->w141->w157->c85->w189->p28
27479.5000 M3412 908385 6 3515.5000 p4 gangs1 41 N p4->c132->c87->w169->w202->w189->p28
27480.0000 M3361 856909 13 3886.0000 p64 gangs7 35 N p64->c111->p64->c95->w146->w185->p48->c94->w142->w197->c122->w175->w189->p28
27488.9000 M3563 598282 7 2432.9000 c76 gangs5 59 N c76->w153->c71->p4->w153->p2->p37->p11
27489.1000 M3649 311102 3 1855.1000 w154 gangs5 69 N w154->w204->p37->p11
27489.2000 M3691 36549 8 1555.2000 w154 gangs0 74 N w154->c115->c132->w207->c96->w207->p62->p37->p11
27489.5000 M3282 573470 12 4450.5000 p43 gangs0 25 N p43->p14->p43->p14->p20->c80->c124->c103->w144->c74->p62->p37->p11
27489.7000 M3281 651809 13 4456.7000 c124 gangs4 25 N c124->c118->c77->c84->c77->p51->c84->w193->p12->w193->c130->p36->p0->p1
27490.5000 M3561 1572154 10 2448.5000 w146 gangs4 59 N w146->c111->p29->c111->p58->w150->p58->w150->c77->p0->p1
27490.6000 M3328 9071 14 4122.6000 c124 gangs4 31 N c124->c75->c77->c84->c77->c84->c77->p51->c84->w193->p12->c130->p36->p0->p1
27491.4000 M3735 1544824 3 1252.4000 c94 gangs1 79 N c94->c77->p0->p1
27492.2000 M3402 251198 8 3599.2000 p13 gangs3 40 N p13->w147->c82->c109->p1->c91->p29->c91->p63
27492.6000 M3551 628507 10 2528.6000 p64 gangs3 57 N p64->p9->p20->p32->p13->p32->c82->w194->p29->c91->p63
27492.8000 M3418 230618 8 3479.8000 c117 gangs3 42 N c117->c70->p18->c138->c101->c138->w192->c91->p63
27493.2000 M3588 725648 3 2272.2000 c138 gangs3 62 N c138->w192->c91->p63
27497.8000 M3275 1147873 10 4503.8000 w179 gangs4 24 N w179->p13->p29->p40->c128->w144->c139->w140->p30->p36->p9
27498.7000 M3285 1713082 10 4440.7000 c139 gangs4 25 N c139->w170->p17->c121->p39->w201->c92->w201->p30->p36->p9
27499.1000 M3792 1028151 6 848.1000 p64 gangs4 85 N p64->c80->p5->w174->w176->w158->p19
27499.6000 M3359 840264 11 3921.6000 c110 gangs5 34 N c110->w164->c103->p68->p61->w164->w146->p27->w158->c80->w158->p19
27499.7000 M3079 1880729 20 5888.7000 w189 gangs7 1 N w189->p14->w206->p14->w154->w186->p67->c88->p12->w208->w180->c74->c124->c74->p0->w201->c92->w201->p30->p36->p9
27499.9000 M3573 219959 7 2374.9000 c96 gangs7 60 N c96->w179->c109->c92->w201->c135->p36->p9
27500.6000 M3629 1918849 7 1992.6000 w202 gangs4 66 N w202->w166->p8->p5->c93->c80->w158->p19
27500.8000 M3337 1735664 15 4071.8000 p6 gangs7 32 N p6->w163->p26->w163->p26->c139->w205->w154->c116->p0->w201->c92->w201->p30->p36->p9
27501.1000 M3539 837659 10 2623.1000 p30 gangs9 56 N p30->w202->p49->p30->c127->p8->p5->c93->c80->w158->p22
27501.2000 M3570 673846 9 2396.2000 c89 gangs9 60 N c89->w192->p66->w140->w201->c92->w201->c135->p36->p9
27501.7000 M3240 824643 14 4746.7000 w179 gangs4 20 N w179->w180->p55->w197->p29->w197->c105->p12->c105->w144->c139->w140->p30->p36->p9
27502.0000 M3730 1782509 7 1294.0000 c80 gangs1 78 N c80->p64->c93->p56->w158->c80->w158->p22
27502.2000 M3722 877654 6 1351.2000 w179 gangs9 77 N w179->c109->c92->w201->p30->p36->p9
27502.5000 M3834 921590 2 559.5000 c80 gangs4 90 N c80->w158->p19
27502.6000 M3685 741326 6 1616.6000 p39 gangs7 73 N p39->w201->c92->w201->c135->p36->p9
27503.6000 M3905 1935076 1 53.6000 p36 gangs4 99 N p36->p9
27503.7000 M3558 103028 5 2487.7000 w144 gangs9 58 N w144->c139->w140->p30->p36->p9
27504.4000 M3361 856909 16 3910.4000 p64 gangs7 34 N p64->c111->p64->c95->w146->w185->p48->c94->w142->w197->c122->c104->c102->c104->p58->c104->p35
27505.2000 M3777 1578473 2 950.2000 c102 gangs7 84 N c102->c104->p35
27506.2000 M3445 1840317 8 3305.2000 w171 gangs7 44 N w171->w187->w173->w141->w157->p15->c102->c104->p35
27512.2000 M3475 123014 8 3095.2000 w153 gangs1 48 N w153->w158->c130->c109->c92->w201->p0->p24->p1
27512.3000 M3552 99233 8 2543.3000 w161 gangs1 57 N w161->w171->c112->c107->p24->w162->w206->p24->p1
27512.4000 M3253 277246 11 4664.4000 c80 gangs2 22 N c80->p24->c111->p64->c134->c122->p47->c122->c92->c109->w181->p6
27512.8000 M3871 851170 3 303.8000 c136 gangs1 94 N c136->w206->p24->p1
27513.2000 M3322 1564594 11 4190.2000 c92 gangs2 30 N c92->p24->c111->p64->c134->c122->p47->c122->c92->c109->w181->p6
27513.8000 M3526 1044373 11 2729.8000 p49 gangs2 54 N p49->p30->w202->w166->w159->p49->w159->w202->p48->p30->w181->p6
27515.3000 M3508 1200651 8 2866.3000 w155 gangs11 52 N w155->c104->w189->p42->p13->w205->w162->w167->c117
27515.6000 M3633 420751 8 1982.6000 w190 gangs11 66 N w190->p37->p23->w190->p57->w167->p13->w167->c117
27515.8000 M3446 371976 6 3308.8000 c97 gangs11 44 N c97->c79->p57->w167->p13->w167->c117
27516.2000 M3087 863970 9 5849.2000 p20 gangs4 2 N p20->p56->w201->c130->p66->p12->p60->c77->c135->p24
27516.3000 M3429 37085 11 3420.3000 p7 gangs4 42 N p7->w159->p25->p35->w193->c84->w193->p12->p60->c77->c135->p24
27516.7000 M3484 1754176 11 3032.7000 c130 gangs11 49 N c130->p56->w163->p17->w205->w163->w205->c99->w205->w162->w167->c117
27517.3000 M3782 1619402 8 935.3000 w184 gangs10 84 N w184->w168->p31->c128->c85->c128->c83->c128->p57
27517.6000 M3620 554292 9 2074.6000 p20 gangs10 65 N p20->p32->p13->w148->w183->c85->c128->c83->c128->p57
27519.9000 M3416 1137462 9 3523.9000 p69 gangs3 41 N p69->p11->w188->p23->p37->w168->p57->c79->w188->c112
27521.0000 M3632 1069738 4 1993.0000 w178 gangs4 66 N w178->w172->c87->c105->c97
27521.4000 M3304 674354 10 4329.4000 w192 gangs4 27 N w192->c109->w169->c85->w153->p26->p69->c78->c87->c105->c97
27521.4000 M3785 277402 3 918.4000 c95 gangs0 84 N c95->c102->w153->c95
27521.9000 M3087 863970 14 5854.9000 p20 gangs4 2 N p20->p8->c73->p0->c109->p20->w172->c85->w153->p26->p69->c78->c87->c105->c97
27542.7000 M3095 1404586 11 5825.7000 w141 gangs6 2 N w141->w151->w152->w142->p63->c136->w162->c81->c94->p25->c92->c118
27542.9000 M3348 201559 13 4043.9000 p59 gangs6 32 N p59->p24->c111->p64->c134->c100->p66->c100->w174->c84->c92->c93->c92->c118
27543.0000 M3392 42848 7 3725.0000 p27 gangs6 37 N p27->w147->c82->w194->c94->p25->c92->c118
27543.4000 M3540 777548 5 2659.4000 c131 gangs10 55 N c131->w143->c111->c119->c118->c92
27546.5000 M3499 1470161 8 2960.5000 c95 gangs4 50 N c95->w184->c73->c89->p44->c89->p54->w161->p1
27546.8000 M3303 463414 7 4360.8000 p37 gangs1 27 N p37->p60->w141->p44->c89->p54->w161->p1
27547.5000 M3309 1238910 6 4319.5000 p60 gangs4 28 N p60->w141->p44->c89->p54->w161->p1
27549.4000 M3519 666773 10 2818.4000 c118 gangs0 53 N c118->c77->c88->p35->w193->c84->w193->p12->p60->w150->p7
27549.5000 M3864 967289 2 393.5000 p12 gangs9 93 N p12->p60->p25
27549.6000 M3107 216485 18 5740.6000 w140 gangs2 4 N w140->c85->w140->c85->p67->c85->p0->w172->c109->w172->c131->p16->w158->c130->p66->p12->p60->w150->p7
27549.8000 M3698 572033 7 1567.8000 p9 gangs0 73 N p9->c117->w203->p1->p41->p12->p60->p25
27549.8000 M3639 304347 8 1981.8000 w176 gangs8 66 N w176->w144->c139->w140->p30->w201->p60->w150->p7
27549.9000 M3326 7890 12 4196.9000 c131 gangs2 30 N c131->p4->c129->c85->p41->w153->w158->c130->p66->p12->p60->w150->p7
27560.0000 M3563 598282 4 2504.0000 c76 gangs5 58 N c76->c78->c87->w178->p19
27570.0000 M3527 1911139 8 2777.0000 w161 gangs4 53 N w161->w171->c112->c107->c112->w192->c136->w206->p9
27570.2000 M3614 309340 6 2168.2000 p41 gangs4 63 N p41->c70->p47->w192->c136->w206->p9
27570.6000 M3246 637682 14 4771.6000 w206 gangs9 20 N w206->p17->w150->p61->c107->c98->w140->c115->p66->p42->w184->w168->p24->w206->p9
27579.6000 M3502 1222744 6 2973.6000 p8 gangs3 50 N p8->c118->w182->p8->w182->c75->p27
27580.0000 M3612 1630027 9 2192.0000 p50 gangs0 63 N p50->p28->w205->p17->w205->c90->p18->c85->w167->c99
27580.8000 M3372 1559030 9 3902.8000 p11 gangs0 34 N p11->w149->p23->w190->p57->c86->p18->c85->w167->c99
27585.5000 M3726 1768403 9 1408.5000 c70 gangs8 76 N c70->p47->p24->p47->w192->c136->w206->w185->p29->p7
27586.1000 M3353 1085224 9 4053.1000 p32 gangs1 32 N p32->p24->c111->p64->p9->p53->p29->c91->w162->c86
27586.5000 M3273 1930693 7 4605.5000 p49 gangs8 23 N p49->c81->p38->c81->p9->p53->p29->p7
27587.0000 M3710 1629776 4 1521.0000 c113 gangs1 74 N c113->c112->w184->w162->c86
27587.4000 M3505 1707528 10 2960.4000 p41 gangs2 50 N p41->p47->c122->p47->c122->c92->w184->w168->w193->p29->p7
27587.6000 M3408 385949 12 3654.6000 w191 gangs8 39 N w191->p9->p46->c134->c122->p47->c122->c92->w184->w168->w193->p29->p7
27587.8000 M3473 1580874 2 3184.8000 w206 gangs1 46 N w206->w162->c86
27588.5000 M3437 1632061 6 3443.5000 c112 gangs8 42 N c112->p38->w142->p9->p53->p29->p7
27588.6000 M3888 176357 2 255.6000 w185 gangs2 95 N w185->p29->p7
27589.3000 M3492 572226 11 3052.3000 c81 gangs10 49 N c81->p9->w174->c100->w174->c84->c88->p58->c88->w150->w175->p50
27589.4000 M3490 1505846 5 3064.4000 p65 gangs2 48 N p65->p64->p9->p53->p29->p7
27589.8000 M3257 731498 10 4716.8000 c71 gangs8 21 N c71->c117->c70->p18->w150->p42->p24->w162->p41->p29->p7
27590.6000 M3505 1707528 10 2963.6000 p41 gangs2 50 N p41->p47->c122->p47->c122->c92->c109->w181->w202->w169->c88
27590.7000 M3326 7890 13 4237.7000 c131 gangs2 29 N c131->p4->c129->c85->p41->w153->w158->c130->w201->c87->w169->p50->w169->c88
27590.8000 M3419 1880076 5 3568.8000 p38 gangs8 40 N p38->c81->p9->p53->p29->p7
27591.7000 M3386 1751212 17 3812.7000 c108 gangs6 36 N c108->p67->c88->p67->p62->w191->w159->w193->c84->c88->p58->c88->p41->w203->p7->w150->p7->p29
27592.7000 M3264 1847576 11 4680.7000 c122 gangs9 21 N c122->p20->p56->w201->c130->c109->c92->w201->p30->w150->p7->p29
27593.3000 M3569 1186279 9 2497.3000 w201 gangs6 58 N w201->c87->p0->w201->c92->w201->p30->w150->p7->p29
27594.2000 M3453 1701113 17 3333.2000 p67 gangs9 44 N p67->c88->p12->p67->p62->w191->w159->w193->c84->c88->p58->c88->p41->w203->p7->w150->p7->p29
27594.4000 M3423 306706 8 3545.4000 p56 gangs9 40 N p56->c130->w158->p39->w140->p30->w150->p7->p29
27594.8000 M3855 934394 2 501.8000 p31 gangs10 91 N p31->p17->p46
27594.9000 M3722 877654 5 1443.9000 w179 gangs9 75 N w179->c100->p7->w150->p7->p29
27595.6000 M3455 1377824 12 3317.6000 w156 gangs9 44 N w156->c114->w193->c84->c88->p58->c88->p41->w203->p7->w150->p7->p29
27595.7000 M3782 1619402 7 1013.7000 w184 gangs10 83 N w184->w168->p31->c128->c137->p31->p17->p46
27596.1000 M3864 967289 4 440.1000 p12 gangs9 92 N p12->p60->w150->p7->p29
27596.2000 M3197 999893 10 5141.2000 p14 gangs2 14 N p14->p29->w166->p13->w197->c122->p46->c122->w197->p46->p17
27596.3000 M3833 113457 2 662.3000 c85 gangs2 88 N c85->p46->p17
27597.1000 M3142 1561051 11 5536.1000 c114 gangs2 7 N c114->p14->p29->w166->p13->w197->c122->p46->c122->w197->p46->p17
27597.8000 M3771 1277544 6 1092.8000 w187 gangs2 81 N w187->c137->p13->w167->c85->p46->p17
27597.9000 M3326 7890 18 4244.9000 c131 gangs2 29 N c131->p4->c129->c85->p41->p47->p41->p47->c122->p47->c122->c92->w184->p42->p13->w167->c85->p46->p17
27598.8000 M3329 1770216 9 4225.8000 p38 gangs2 29 N p38->w203->p34->c133->c81->p13->w167->c85->p46->p17
27599.0000 M3253 277246 12 4751.0000 c80 gangs2 20 N c80->p24->c111->p64->p9->p32->p13->w148->w183->c128->c85->p46->p17
27599.8000 M3486 1121660 6 3101.8000 w192 gangs9 48 N w192->p28->p50->p28->w149->w160->p22
27599.9000 M3505 1707528 12 2972.9000 p41 gangs2 50 N p41->p47->c122->p47->c122->c92->w184->p42->p13->w167->c85->p46->p17
27600.8000 M3764 1698965 2 1152.8000 c122 gangs6 80 N c122->p46->p17
27601.3000 M3474 266390 10 3191.3000 c118 gangs11 46 N c118->c123->p19->c88->p35->w193->p48->c126->p3->w159->c98
27601.9000 M3362 1134684 11 4000.9000 c134 gangs11 33 N c134->p35->p3->w156->c114->w193->p62->c114->p61->p3->w159->c98
27602.6000 M3508 1200651 8 2953.6000 w155 gangs11 50 N w155->c104->w189->p42->c104->c102->c104->w159->c98
27603.6000 M3557 1893295 8 2592.6000 p15 gangs11 56 N p15->c91->c121->c105->w144->c139->p48->w159->c98
27604.6000 M3506 1952509 7 2968.6000 w207 gangs11 50 N w207->w158->p39->w140->c139->p48->w159->c98
27606.3000 M3573 219959 9 2481.3000 c96 gangs7 58 N c96->c129->p29->c129->w203->p41->w203->w179->p41->c93
27606.9000 M3781 1664486 6 1029.9000 w184 gangs0 82 N w184->w168->p24->w206->p24->w201->p7
27607.1000 M3703 1239814 6 1591.1000 w149 gangs2 73 N w149->w160->w172->c87->c105->c123->c107
27607.2000 M3519 666773 12 2876.2000 c118 gangs0 52 N c118->c77->c88->p35->w193->c84->w193->p12->p60->c77->c135->p24->p29
27607.5000 M3624 1102352 8 2136.5000 c124 gangs2 64 N c124->c74->c124->p0->w201->c135->c77->w201->p7
27607.5000 M3697 474753 9 1630.5000 p62 gangs4 72 N p62->c114->p51->p22->p56->p67->p25->p7->p29->p24
27611.7000 M3509 1355023 6 2953.7000 w140 gangs5 50 N w140->p64->c134->p36->c138->c116->c83
27612.1000 M3123 662538 11 5688.1000 c111 gangs5 5 N c111->c128->p46->w207->p46->c134->p46->c134->p36->c138->c116->c83
27612.9000 M3145 1463644 11 5532.9000 c111 gangs5 7 N c111->c128->p46->w207->p46->p9->p46->c134->p36->c138->c116->c83
27613.1000 M3649 311102 3 1979.1000 w154 gangs5 67 N w154->c96->c116->c83
27613.7000 M3715 1196776 4 1511.7000 p17 gangs5 74 N p17->w173->w198->c116->c83
27614.4000 M3786 153399 1 1006.4000 c115 gangs8 83 N c115->p48
27615.2000 M3777 1578473 4 1060.2000 c102 gangs7 82 N c102->c107->p3->p48->c115
27615.5000 M3505 1707528 10 2988.5000 p41 gangs2 50 N p41->p47->c122->p47->c122->c92->w184->w168->w193->c82->p20
27615.6000 M3326 7890 16 4262.6000 c131 gangs2 28 N c131->p4->c129->c85->p41->p47->p41->p47->c122->p47->c122->c92->w184->w168->w193->c82->p20
27615.7000 M3490 1505846 6 3090.7000 p65 gangs2 48 N p65->p64->c134->p36->w154->w192->p17
27616.0000 M3347 830881 15 4123.0000 w156 gangs7 31 N w156->p3->w159->w156->c134->c110->p5->c84->c77->c84->c77->c108->p48->p30->c81->p4
27616.2000 M3255 904366 12 4756.2000 w144 gangs8 20 N w144->c120->w144->c120->p31->w148->p9->c81->p24->c70->p47->w192->p17
27616.6000 M3553 1938268 13 2638.6000 p21 gangs2 56 N p21->w148->w146->c109->w146->c82->c109->p1->c91->p24->w168->w193->c82->p20
27616.8000 M3166 1513592 10 5386.8000 c75 gangs7 10 N c75->p7->p13->c120->c128->w144->c139->w140->p30->c81->p4
27616.9000 M3229 1266388 11 4939.9000 p5 gangs8 17 N p5->p29->p39->p29->p40->c128->p29->c91->w162->c98->w192->p17
27617.1000 M3434 873535 5 3488.1000 w143 gangs2 41 N w143->p13->w168->w193->c82->p20
27617.5000 M3640 1002277 6 2043.5000 w203 gangs2 65 N w203->w165->c98->c113->c98->w192->p17
27617.9000 M3430 1585232 12 3516.9000 c105 gangs2 41 N c105->p58->p5->p29->w143->p13->w197->c122->c104->w168->w193->c82->p20
27618.4000 M3471 1667857 9 3226.4000 c107 gangs8 46 N c107->p44->c136->p63->c136->c133->p24->p47->w192->p17
27618.6000 M3393 1260844 8 3793.6000 c117 gangs10 36 N c117->c70->p18->c138->w192->c112->c113->p20->c82
27619.3000 M3512 1659561 10 2939.3000 p24 gangs6 51 N p24->c109->w146->c82->c109->p1->c91->w162->c98->w192->p17
27619.3000 M3454 1247874 7 3349.3000 p60 gangs10 44 N p60->w141->w181->w145->c98->p47->p20->c82
27619.4000 M3400 91472 7 3742.4000 c102 gangs6 37 N c102->p20->p44->c133->p24->p47->w192->p17
27619.8000 M3748 861236 4 1288.8000 c107 gangs10 78 N c107->c112->c113->p20->c82
27620.2000 M3520 863428 7 2883.2000 p27 gangs3 51 N p27->c94->p9->c81->c94->p25->c92->p27
27620.3000 M3726 1768403 5 1443.3000 c70 gangs8 75 N c70->p47->p24->p47->w192->p17
27620.3000 M3278 74292 13 4608.3000 w141 gangs3 23 N w141->c119->w165->p32->w147->p9->w174->c100->w174->c84->c92->c93->c92->p27
27620.5000 M3669 339428 7 1843.5000 p66 gangs3 69 N p66->c100->w174->c84->c92->c93->c92->p27
27621.2000 M3804 1630936 3 882.2000 w162 gangs2 85 N w162->c98->w192->p17
27621.4000 M3433 249941 11 3498.4000 w161 gangs6 41 N w161->p59->w152->w157->w152->w161->w171->w157->w185->c98->w192->p17
27621.9000 M3354 900621 9 4079.9000 w188 gangs6 32 N w188->w161->c112->w152->p54->w152->w185->c98->w192->p17
27622.0000 M3467 70053 6 3262.0000 w171 gangs8 45 N w171->w161->w157->w185->c98->w192->p17
27622.5000 M3114 904546 7 5764.5000 p54 gangs6 3 N p54->w146->p54->w152->w185->c98->w192->p17
27622.9000 M3838 635052 1 651.9000 w192 gangs2 89 N w192->p17
27623.9000 M3553 1938268 10 2645.9000 p21 gangs2 55 N p21->w148->w146->c111->p29->c128->c82->w165->c136->w192->p17
27624.1000 M3220 207501 15 5010.1000 w147 gangs2 16 N w147->c82->w147->p63->w174->p27->w147->p9->c81->p24->w162->p24->w162->c98->w192->p17
27624.8000 M3092 1283229 12 5928.8000 c130 gangs8 1 N c130->w173->p24->p53->w173->c115->c125->w165->c98->c113->c98->w192->p17
27625.4000 M3435 1031750 8 3491.4000 p38 gangs6 41 N p38->c112->w161->c112->w157->w185->c98->w192->p17
27634.2000 M3620 554292 9 2191.2000 p20 gangs10 63 N p20->p32->p13->p32->p29->c91->w162->c98->w192->p46
27639.3000 M3394 1077252 9 3805.3000 w143 gangs11 36 N w143->p13->w197->w173->p17->w173->p11->w173->p62->c101
27640.6000 M3514 767834 5 2947.6000 w160 gangs3 50 N w160->p38->p0->w201->p30->p12
27641.3000 M3121 1293319 12 5731.3000 w147 gangs3 4 N w147->c82->p58->c82->p58->c106->p40->c135->w150->c135->p36->p30->p12
27644.8000 M3477 1153191 4 3213.8000 w174 gangs6 46 N w174->c125->c129->p41->c118
27644.9000 M3400 91472 8 3767.9000 c102 gangs6 37 N c102->w174->w203->c125->p41->w203->w179->p41->c118
27652.9000 M3804 1630936 3 913.9000 w162 gangs2 84 N w162->w206->p9->p25
27653.1000 M3549 342523 7 2706.1000 p44 gangs0 54 N p44->c89->c136->w165->c136->w206->p9->p25
27654.1000 M3553 1938268 12 2676.1000 p21 gangs2 55 N p21->w148->w146->c109->w146->c82->c109->p1->c91->p24->w206->p9->p25
27654.3000 M3541 818120 6 2764.3000 c133 gangs2 53 N c133->c81->p32->c94->c77->c125->p6
27654.4000 M3584 117992 6 2457.4000 c118 gangs2 59 N c118->p3->c80->c93->p5->c125->p6
27655.0000 M3781 1664486 5 1078.0000 w184 gangs0 82 N w184->w168->p24->w206->p9->p25
27655.8000 M3561 1572154 11 2613.8000 w146 gangs4 56 N w146->c111->p29->c111->p58->w150->p58->w150->c77->w175->p25->p9
27656.0000 M3575 393877 9 2515.0000 w170 gangs4 58 N w170->c80->w170->c114->p51->p22->p56->p67->p25->p9
27665.2000 M3494 1849244 10 3113.2000 w144 gangs9 48 N w144->c120->p31->w148->w140->c100->p66->p12->p60->c77->p54
27665.7000 M3722 877654 6 1514.7000 w179 gangs9 74 N w179->c109->c92->w201->c135->c77->p54
27666.2000 M3244 939501 13 4883.2000 w196 gangs9 18 N w196->w185->w196->w174->c128->w196->p13->c105->p12->p66->p12->p60->c77->p54
27666.8000 M3280 1060827 11 4638.8000 p1 gangs9 22 N p1->w204->w208->p7->w199->c106->p40->c135->w150->c135->c77->p54
27667.3000 M3284 1103655 11 4614.3000 c97 gangs2 23 N c97->w157->c104->p37->w181->w145->c98->p47->w161->p54->w161->p7
27667.5000 M3439 264853 8 3507.5000 p54 gangs2 41 N p54->w152->w185->c98->p47->w161->p54->w161->p7
27667.5000 M3455 1377824 8 3389.5000 w156 gangs9 43 N w156->c114->w193->c84->w193->p12->p60->c77->p54
27667.7000 M3736 365578 3 1423.7000 c117 gangs0 76 N c117->p1->w161->p7
27668.2000 M3746 921211 6 1353.2000 w171 gangs8 77 N w171->w161->p20->w161->p54->w161->p7
27668.4000 M3453 1701113 13 3407.4000 p67 gangs9 43 N p67->c88->p12->p67->p62->w191->w159->w193->c84->w193->p12->p60->c77->p54
27668.6000 M3423 306706 6 3619.6000 p56 gangs9 39 N p56->c130->p66->p12->p60->c77->p54
27669.1000 M3864 967289 3 513.1000 p12 gangs9 91 N p12->p60->c77->p54
27669.2000 M3658 1863930 5 1973.2000 w185 gangs0 67 N w185->p20->w161->p54->w161->p7
27669.3000 M3467 70053 6 3309.3000 w171 gangs8 44 N w171->c112->p20->w161->p54->w161->p7
27669.5000 M3549 342523 5 2722.5000 p44 gangs0 54 N p44->w141->w161->w152->w161->p7
27670.1000 M3264 1847576 9 4758.1000 c122 gangs9 20 N c122->p20->p56->w201->c130->p66->p12->p60->c77->p54
27670.4000 M3511 1657179 8 2999.4000 w190 gangs2 50 N w190->w184->c73->c89->p44->c89->p54->w161->p7
27672.4000 M3493 883459 6 3126.4000 w158 gangs11 47 N w158->w153->p4->c71->p56->p67->c98
27673.2000 M3268 1564746 11 4730.2000 p56 gangs11 21 N p56->p20->w169->c131->p16->w158->w153->p4->c71->p56->p67->c98
27674.1000 M3484 1754176 7 3190.1000 c130 gangs11 46 N c130->w158->c76->w153->c71->p56->p67->c98
27674.8000 M3659 1200497 6 1969.8000 p3 gangs11 67 N p3->c80->p35->p67->p35->p67->c98
27676.9000 M3540 777548 5 2792.9000 c131 gangs10 53 N c131->w143->c111->c119->c126->p66
27678.0000 M3405 1993225 8 3764.0000 c96 gangs5 37 N c96->c120->w144->c120->w144->c103->w144->c74->p11
27678.1000 M3327 143093 8 4316.1000 c96 gangs5 28 N c96->c120->w144->c120->w144->c103->w144->c74->p11
27678.9000 M3258 1405772 9 4800.9000 c93 gangs0 19 N c93->c96->c120->w144->c120->w144->c103->w144->c74->p11
27679.8000 M3791 1400389 4 1037.8000 w208 gangs2 82 N w208->p69->p2->p69->c107
27679.9000 M3451 1969738 7 3432.9000 c108 gangs0 42 N c108->p22->c78->p69->c78->p44->c74->p11
27680.5000 M3525 1391467 6 2905.5000 c71 gangs2 51 N c71->p16->c95->w153->p2->p69->c107
27683.4000 M3646 176119 7 2072.4000 w158 gangs5 65 N w158->p39->w140->p30->c81->c124->w178->p19
27684.3000 M3460 1341906 10 3373.3000 c124 gangs11 43 N c124->p25->p35->w193->c84->w193->p12->c130->c136->c89->c98
27685.0000 M3462 1363495 10 3359.0000 w159 gangs11 44 N w159->p25->p35->w193->c84->w193->p12->c130->c136->c89->c98
27686.2000 M3482 356053 7 3218.2000 p68 gangs0 46 N p68->w207->w158->c103->w144->c74->p44->p68
27687.2000 M3451 1969738 6 3440.2000 c108 gangs0 42 N c108->p22->c78->p69->c78->p44->p68
27687.5000 M3630 557006 3 2173.5000 p45 gangs10 63 N p45->p37->p68->p44
27687.6000 M3550 27184 7 2731.6000 p23 gangs10 54 N p23->w149->p45->p37->p2->p37->p68->p44
27694.0000 M3406 1448206 8 3772.0000 w186 gangs3 37 N w186->p22->c108->c124->c103->w144->c74->c115->c112
27696.6000 M3685 741326 2 1810.6000 p39 gangs7 69 N p39->w181->p4
27697.4000 M3581 1557494 7 2518.4000 p25 gangs7 58 N p25->c123->w199->c123->p6->c71->w181->p4
27698.1000 M3615 1203940 6 2288.1000 c123 gangs1 61 N c123->w199->c123->p6->c71->w181->p4
27698.8000 M3391 1296251 10 3888.8000 w156 gangs7 35 N w156->c134->c110->w199->w159->p25->c123->w199->p38->w181->p4
27706.1000 M3385 870317 8 3933.1000 w179 gangs3 34 N w179->p36->c134->w168->p13->w163->c99->w163->p63
27706.2000 M3488 108358 9 3194.2000 w196 gangs3 46 N w196->p39->p13->w197->c122->c137->p13->w205->w163->p63
27706.9000 M3546 1274070 9 2779.9000 w145 gangs3 53 N w145->c92->p10->p46->p10->p59->p13->w205->w163->p63
27707.2000 M3590 597679 4 2473.2000 w206 gangs3 58 N w206->w162->c99->w163->p63
27707.4000 M3578 242318 6 2546.4000 p13 gangs3 57 N p13->w197->c122->c137->p13->w163->p63
27708.0000 M3416 1137462 9 3712.0000 p69 gangs3 38 N p69->p11->c99->c122->c137->p13->w163->c99->w163->p63
27708.0000 M3731 1950702 4 1495.0000 c111 gangs7 75 N c111->c119->p27->c118->c93
27708.3000 M3844 500551 2 695.3000 c99 gangs3 88 N c99->w163->p63
27708.6000 M3718 1020348 3 1586.6000 c93 gangs7 73 N c93->p27->c118->c93
27708.8000 M3575 393877 10 2567.8000 w170 gangs4 57 N w170->c80->w170->c114->p51->p22->p56->p67->p25->w150->p24
27709.8000 M3499 1470161 8 3123.8000 c95 gangs4 47 N c95->w184->c73->c89->p44->c89->p54->w161->p24
27720.2000 M3697 474753 6 1743.2000 p62 gangs4 70 N p62->c78->p44->c74->c133->w157->c97
27723.1000 M3519 666773 11 2992.1000 c118 gangs0 50 N c118->c77->c88->p35->w193->c84->w193->p12->c130->c136->c89->c95
27723.3000 M3190 392749 20 5321.3000 w164 gangs0 11 N w164->p32->p14->w154->p44->w166->w186->p8->p12->c118->c77->c84->c77->w176->c84->w193->p12->c130->c136->c89->c95
27723.4000 M3653 145213 8 2061.4000 c89 gangs0 65 N c89->p44->p20->p54->w185->c91->p54->c89->c95
27724.3000 M3901 1660683 3 299.3000 c130 gangs0 95 N c130->c136->c89->c95
27724.4000 M3449 191684 5 3494.4000 c102 gangs0 41 N c102->c70->c129->c82->c89->c95
27730.3000 M3654 1937023 5 2062.3000 c87 gangs9 65 N c87->w208->w169->p50->w169->p29
27731.3000 M3232 1864522 9 5032.3000 c105 gangs0 16 N c105->c109->p0->p4->c132->c87->w169->p50->w169->p29
27732.3000 M3451 1969738 7 3485.3000 c108 gangs0 41 N c108->w180->p19->c87->w169->p50->w169->p29
27732.8000 M3491 997015 7 3201.8000 p4 gangs9 46 N p4->w169->c132->c87->w169->p50->w169->p29
27733.0000 M3482 356053 7 3265.0000 p68 gangs0 45 N p68->w207->w158->c74->c124->p50->w169->p29
