# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
25677.8000 M2933 179395 7 5097.8000 w141 gangs2 15 N w141->w151->w152->w163->w151->w166->p5->c88
25677.9000 M3312 1282897 7 2427.9000 c111 gangs8 59 N c111->p64->c93->w144->c120->w144->p40->p58
25678.1000 M3124 1746012 5 3745.1000 c84 gangs8 37 N c84->w168->c113->w190->p37->p23
25678.3000 M3022 751299 10 4469.3000 c130 gangs8 25 N c130->w173->p62->c103->c100->c106->p39->p29->c120->p40->p58
25678.5000 M3186 1278592 5 3303.5000 p13 gangs2 44 N p13->w166->w151->w166->p5->c88
25678.6000 M3188 581448 6 3290.6000 c96 gangs8 45 N c96->c93->c96->c120->w144->p40->p58
25678.7000 M3247 77985 8 2874.7000 c94 gangs8 52 N c94->c111->p64->c93->w144->c120->w144->p40->p58
25678.8000 M3473 1580874 6 1275.8000 w206 gangs1 78 N w206->w165->p60->w188->c79->c100->p47
25679.1000 M3279 1173877 7 2659.1000 p57 gangs2 55 N p57->p21->c116->w163->w151->w166->p5->c88
25679.3000 M2963 237203 7 4887.3000 w141 gangs2 18 N w141->w151->w152->w163->w151->w166->p5->c88
25679.4000 M3092 1283229 10 3983.4000 c130 gangs8 33 N c130->w173->c86->c93->p39->c93->c96->c120->w144->p40->p58
25680.8000 M3081 269245 10 4051.8000 w172 gangs5 32 N w172->w182->p16->p8->w164->c108->p67->w186->p22->w186->p26
25680.9000 M3252 540267 8 2840.9000 c91 gangs9 52 N c91->c87->p65->c139->p23->p69->p4->p69->p22
25681.1000 M2820 265239 11 5874.1000 w155 gangs9 2 N w155->p13->p36->c89->c139->p15->p45->p69->p4->p26->p69->p22
25681.2000 M2996 766351 8 4659.2000 w197 gangs5 22 N w197->p41->c76->p9->p25->w186->p22->w186->p26
25681.4000 M3299 519686 9 2523.4000 w162 gangs1 57 N w162->w140->w150->p17->p15->p45->p69->p26->p69->p22
25681.5000 M3475 123014 3 1264.5000 w153 gangs1 78 N w153->p26->p69->p22
25681.6000 M2992 60841 18 4691.6000 w203 gangs9 21 N w203->c115->w193->p28->w193->p4->c96->c131->c98->w191->c87->p65->c139->p23->p69->p4->p26->p69->p22
25682.2000 M3032 1114310 22 4402.2000 c80 gangs9 26 N c80->w149->p49->w195->p39->w157->w195->w199->p39->p24->w173->p57->p26->p37->p49->c104->p69->p23->p69->p4->p26->p69->p22
25682.5000 M3078 1750961 15 4080.5000 p14 gangs6 31 N p14->w206->c91->w172->c83->w175->p36->w148->p7->w181->p32->w146->w187->p32->w165->p53
25683.2000 M3227 1349938 11 3019.2000 w184 gangs6 49 N w184->p30->p57->p26->p37->p49->p38->w203->c115->c125->w165->p53
25689.6000 M2823 336879 12 5860.6000 p58 gangs9 2 N p58->c119->c139->p7->p36->w148->p7->w181->p32->w171->w161->w171->p54
25689.7000 M3013 19579 6 4541.7000 p66 gangs9 24 N p66->w196->p32->w171->w161->w171->p54
25700.3000 M3007 893110 12 4596.3000 p63 gangs3 23 N p63->w186->c97->c118->c71->p31->c120->w144->c128->w171->w161->w171->c112
25701.1000 M2983 1509238 6 4775.1000 c117 gangs3 20 N c117->w196->p32->w171->w161->w171->c112
25702.2000 M3098 895855 10 3963.2000 c106 gangs1 33 N c106->p62->c106->c100->p21->p63->c87->c85->c95->p56->p4
25702.4000 M3061 396460 13 4217.4000 w151 gangs1 29 N w151->w173->c130->w173->p62->c103->c100->p21->p63->c87->c85->c95->p56->p4
25702.5000 M3199 20220 8 3231.5000 w193 gangs7 46 N w193->c116->p21->p63->c87->c85->c95->p56->p4
25702.9000 M3063 605639 12 4207.9000 p38 gangs1 29 N p38->c136->c106->p62->c106->c100->p21->p63->c87->c85->c95->p56->p4
25703.7000 M3106 1566264 10 3899.7000 w164 gangs1 35 N w164->p0->p18->w193->c108->p67->w154->c85->c95->p56->p4
25712.3000 M3301 973997 8 2540.3000 p32 gangs9 57 N p32->c77->p10->p31->w175->p10->w160->p38->p0
25712.7000 M2996 766351 14 4690.7000 w197 gangs5 21 N w197->p41->c76->p9->w181->c95->w174->w181->p32->w146->w160->p36->w160->p38->p0
25713.1000 M3246 637682 8 2914.1000 w206 gangs9 51 N w206->p30->c137->w184->w190->c95->c85->p38->p0
25713.6000 M3046 867691 14 4337.6000 w207 gangs5 27 N w207->c99->w207->c82->p9->w181->w197->w181->p32->w146->w160->p36->w160->p38->p0
25714.5000 M3269 1623379 10 2764.5000 w188 gangs9 53 N w188->c80->p24->c92->p53->w205->c125->p36->w160->p38->p0
25715.0000 M3243 932263 7 2938.0000 p59 gangs9 51 N p59->c126->p59->c111->c125->w160->p38->p0
25716.9000 M2995 1187212 10 4701.9000 c136 gangs10 21 N c136->c86->c129->w153->c84->c98->c133->c81->p9->c81->c82
25717.2000 M3620 554292 2 274.2000 p20 gangs10 95 N p20->c81->c82
25717.9000 M3262 88113 10 2818.9000 c70 gangs10 53 N c70->p22->w153->c122->w192->p28->p15->c91->p68->c91->p66
25720.4000 M3643 1760135 2 129.4000 c96 gangs7 97 N c96->p15->c115
25724.1000 M3591 1239406 2 482.1000 w205 gangs0 91 N w205->w154->p68
25724.2000 M3305 83744 6 2526.2000 w172 gangs0 57 N w172->c85->p16->w154->p55->w154->p68
25724.9000 M3037 1345928 7 4412.9000 w208 gangs0 26 N w208->w178->p69->w178->p26->p55->w154->p68
25727.6000 M3121 1293319 8 3817.6000 w147 gangs3 36 N w147->c82->p9->c127->c84->p62->p30->c127->p3
25728.1000 M2953 874551 17 5004.1000 c110 gangs3 16 N c110->c105->c132->w202->c87->c122->p8->c73->c84->c135->p9->c127->p62->p19->p62->p30->c127->p3
25729.2000 M3662 988247 1 1.2000 c78 gangs9 99 N c78->p22
25732.8000 M3217 1871885 7 3139.8000 c139 gangs8 47 N c139->p5->p29->w197->c105->c126->c108->p48
25733.4000 M2971 1067214 13 4884.4000 w187 gangs8 18 N w187->w190->p16->p0->p18->p0->p18->w193->c108->p67->c88->c124->c108->p48
25734.0000 M3261 1076400 8 2841.0000 p39 gangs8 52 N p39->c128->c106->p29->w197->c105->c126->c108->p48
25734.2000 M3276 268690 11 2735.2000 p24 gangs11 54 N p24->p53->w205->w146->p24->w140->p64->p65->w195->w176->p48->c108
25735.2000 M3506 1952509 4 1099.2000 w207 gangs11 81 N w207->p9->w176->p48->c108
25735.4000 M3162 236105 10 3539.4000 w177 gangs11 41 N w177->c97->p30->p57->p21->p63->c87->p61->w164->p48->c108
25746.3000 M3665 241293 1 0.3000 c127 gangs3 99 N c127->p3
25746.9000 M3005 1925848 13 4656.9000 c110 gangs0 22 N c110->c105->p2->c138->p40->p22->c70->c133->c70->c72->c119->w175->p18->c99
25747.4000 M3438 968669 4 1593.4000 w145 gangs0 73 N w145->p18->w175->p18->c99
25765.6000 M3621 595625 2 317.6000 c84 gangs8 94 N c84->c77->p48
25765.6000 M3102 1505256 10 3994.6000 c119 gangs4 33 N c119->c127->c129->w153->c84->c98->c133->c81->p20->w194->p24
25766.3000 M3217 1871885 6 3173.3000 c139 gangs8 47 N c139->p5->p29->w197->c105->c126->c84
25766.3000 M3460 1341906 6 1455.3000 c124 gangs11 75 N c124->p35->c118->c77->c84->c77->c108
25766.5000 M3441 1859421 1 1590.5000 p22 gangs5 73 N p22->p26
25766.5000 M3440 329028 7 1597.5000 w191 gangs11 73 N w191->c135->c84->p62->c127->c84->c77->c108
25766.9000 M3261 1076400 7 2873.9000 p39 gangs8 52 N p39->c128->c106->p29->w197->c105->c126->c84
25770.9000 M3163 310828 11 3566.9000 w168 gangs10 40 N w168->p25->c130->w153->p22->w153->c122->w192->c89->p65->c89->p44
25771.3000 M3278 74292 7 2759.3000 w141 gangs3 54 N w141->w142->c119->c138->c101->c113->p66->p42
25771.5000 M3418 230618 7 1758.5000 c117 gangs3 70 N c117->c70->p18->c138->c101->c113->p66->p42
25772.4000 M3155 1667398 8 3624.4000 p42 gangs10 39 N p42->w150->p2->p49->c80->w190->w150->p42->p66
25773.2000 M3084 1439383 11 4128.2000 w160 gangs10 31 N w160->c114->p22->p33->p11->p33->p11->c138->p18->w150->p42->p66
25777.1000 M2825 1140226 10 5936.1000 p19 gangs2 1 N p19->w201->p13->w174->w207->p28->c93->w144->c120->c93->c88
25777.2000 M3310 54880 9 2540.2000 p36 gangs2 57 N p36->c128->p46->p39->w196->w147->c93->c120->c93->c88
25777.3000 M3669 339428 1 0.3000 p66 gangs3 99 N p66->p42
25778.2000 M3299 519686 9 2620.2000 w162 gangs1 56 N w162->w140->w150->p2->w181->c137->p66->w188->c79->c86
25779.2000 M3128 1898672 6 3817.2000 p51 gangs1 36 N p51->w198->c100->c83->c97->c79->c86
25779.9000 M2847 1202117 23 5785.9000 w206 gangs1 3 N w206->w143->p19->w206->p19->w167->w206->w201->p17->w160->p17->c95->p9->c95->w174->w181->p32->w146->c95->w175->c79->c97->c79->c86
25783.9000 M3454 1247874 5 1513.9000 p60 gangs10 74 N p60->w141->w181->p10->w181->p46
25788.1000 M3597 161887 2 509.1000 p56 gangs6 91 N p56->w163->p17
25789.1000 M3330 1921877 4 2407.1000 w158 gangs8 59 N w158->p47->p56->w163->p17
25789.1000 M3284 1103655 8 2736.1000 c97 gangs2 54 N c97->w157->c104->p66->p60->w141->p44->w141->c107
25789.8000 M3375 1220470 3 2088.8000 w173 gangs2 65 N w173->w187->w141->c107
25796.6000 M3073 803866 12 4229.6000 w157 gangs2 29 N w157->w198->p51->w198->c100->c106->w175->p46->w207->p49->p30->p67->p25
25796.7000 M3013 19579 9 4648.7000 p66 gangs9 22 N p66->w196->p32->w207->p46->w207->p49->p30->p67->p25
25797.3000 M3526 1044373 3 1013.3000 p49 gangs2 83 N p49->p30->p67->p25
25801.7000 M3151 1051313 11 3682.7000 p69 gangs0 38 N p69->w157->p49->p38->w203->p34->c133->p38->w142->p9->c81->p29
25802.2000 M3395 817380 8 1963.2000 w142 gangs9 67 N w142->c136->w206->w165->p32->w147->p13->c81->p29
25802.4000 M3165 236759 7 3581.4000 w163 gangs0 40 N w163->w151->c98->c117->p48->p9->c81->p29
25802.9000 M3196 995562 10 3356.9000 w207 gangs0 44 N w207->c126->p59->c111->c125->p36->c117->p48->p9->c81->p29
25803.2000 M2964 1214439 11 5006.2000 w186 gangs7 16 N w186->p63->c109->c108->p10->c137->w184->w205->w154->c95->p16->p4
25809.7000 M3014 885078 10 4653.7000 p6 gangs1 22 N p6->c100->w152->w142->c136->w142->p44->c136->p34->w179->p47
25813.9000 M3128 1898672 7 3851.9000 p51 gangs1 35 N p51->w198->c100->w152->w163->p6->w177->p55
25814.9000 M3503 1702683 2 1203.9000 c114 gangs7 79 N c114->w193->c93
25827.5000 M3492 572226 3 1290.5000 c81 gangs10 78 N c81->p20->w194->c82
25828.4000 M3174 973775 14 3542.4000 p28 gangs7 40 N p28->c125->w207->w196->w147->p24->w140->p64->p65->w195->w176->p31->w148->w140->c100
25829.1000 M3676 1081293 1 1.1000 w163 gangs8 99 N w163->p17
25829.4000 M3402 251198 4 1936.4000 p13 gangs3 67 N p13->w166->w151->w166->p3
25830.2000 M3406 1448206 5 1908.2000 w186 gangs3 68 N w186->p25->p35->w193->w166->p3
25831.5000 M2892 483470 11 5536.5000 c123 gangs9 7 N c123->w190->w169->c83->p19->w171->w187->w171->w187->p32->p20->c102
25831.9000 M3518 682701 5 1108.9000 w203 gangs9 81 N w203->c115->p48->c94->p20->c102
25832.2000 M3182 438489 8 3487.2000 p54 gangs2 41 N p54->w146->p27->w173->p27->w174->c102->c70->p20
25834.2000 M3324 400773 8 2496.2000 c85 gangs10 58 N c85->p20->w172->c85->c129->c122->p47->c122->c92
25834.4000 M3163 310828 11 3630.4000 w168 gangs10 39 N w168->p25->c130->w153->p22->w153->c85->c129->c122->p47->c122->c92
25835.0000 M2995 1187212 12 4820.0000 c136 gangs10 19 N c136->c86->c129->p4->c131->w172->c129->c85->c129->c122->p47->c122->c92
25837.5000 M3118 1031659 13 3948.5000 p2 gangs11 34 N p2->c110->c105->c73->p8->c110->w164->p55->p42->p68->p61->w164->c119->c111
25838.5000 M3506 1952509 5 1202.5000 w207 gangs11 79 N w207->p42->w150->w164->c119->c111
25838.7000 M3162 236105 10 3642.7000 w177 gangs11 39 N w177->c97->p30->p57->p21->p63->c87->p61->w164->c119->c111
25843.4000 M3301 973997 7 2671.4000 p32 gangs9 55 N p32->c77->p10->p7->w179->c96->c129->c102
25844.4000 M3083 1932804 14 4204.4000 p1 gangs9 29 N p1->w202->p2->c132->c110->p8->p16->c110->w164->p55->p40->w179->c96->c129->c102
25849.3000 M2898 1379784 10 5511.3000 c85 gangs4 8 N c85->c84->p25->c130->c117->c70->p28->c70->w184->w190->c97
25854.8000 M2903 1521831 21 5484.8000 p58 gangs6 8 N p58->c102->p15->c79->p11->w154->p33->c78->w150->p67->c91->c133->c98->c133->w184->p44->c136->p34->w162->c81->p9->p53
25855.0000 M3120 224518 20 3952.0000 c124 gangs6 34 N c124->p18->p0->p18->p0->p18->w193->p44->w140->p65->w140->p64->p65->w195->w176->p31->p48->p20->c94->p9->p53
25855.3000 M3365 584790 3 2231.3000 p31 gangs6 62 N p31->p48->p9->p53
25855.5000 M2916 337065 12 5393.5000 w153 gangs6 10 N w153->c127->c93->p21->w152->w142->c136->w206->w165->p32->w147->p9->p53
25855.6000 M2952 152885 12 5140.6000 c88 gangs6 14 N c88->c127->c93->p21->w152->w142->c136->w206->w165->p32->w147->p9->p53
25856.1000 M3114 904546 9 3998.1000 p54 gangs6 33 N p54->w146->p54->w146->p27->w173->p27->w147->p9->p53
25857.0000 M2957 1625403 14 5106.0000 c94 gangs6 14 N c94->c122->p37->c135->w165->c136->w152->w142->c136->w206->w165->p32->w147->p9->p53
25857.6000 M2854 1118254 13 5813.6000 c120 gangs6 3 N c120->c119->p10->p42->w154->p11->c112->w176->c96->c117->p48->c94->p9->p53
25858.4000 M2877 1570064 14 5659.4000 p38 gangs6 5 N p38->c89->p37->c135->w165->c136->w152->w142->c136->w206->w165->p32->w147->p9->p53
25873.5000 M3098 895855 7 4134.5000 c106 gangs1 31 N c106->p62->c106->c100->p21->p63->c87->p22
25873.6000 M3013 19579 11 4725.6000 p66 gangs9 21 N p66->w196->w156->c76->p68->c76->p55->p40->c76->w201->c87->p22
25874.0000 M3063 605639 9 4379.0000 p38 gangs1 27 N p38->c136->c106->p62->c106->c100->p21->p63->c87->p22
25874.2000 M3090 817828 7 4189.2000 w156 gangs3 30 N w156->w196->w174->c128->c106->c128->w144->p12
25875.0000 M3654 1937023 1 207.0000 c87 gangs9 96 N c87->p22
25876.0000 M3128 1898672 6 3914.0000 p51 gangs1 34 N p51->w198->c100->p21->p63->c87->p22
25884.9000 M3468 1108296 2 1516.9000 w182 gangs9 74 N w182->p19->p22
25885.1000 M2879 348938 11 5671.1000 p12 gangs9 5 N p12->p17->p35->w204->p1->w204->w208->c118->p12->c88->p19->p22
25885.8000 M2990 1253504 7 4909.8000 p41 gangs1 18 N p41->w159->p9->c127->c84->p62->p19->p22
25886.0000 M3061 396460 18 4401.0000 w151 gangs1 26 N w151->w173->c130->w173->p62->c103->c100->c103->p62->w140->p30->w180->c131->c74->w208->c108->w180->p19->p22
25886.9000 M3453 1701113 3 1625.9000 p67 gangs9 72 N p67->c88->p19->p22
25887.3000 M3246 637682 11 3088.3000 w206 gangs9 48 N w206->p30->p10->p68->p30->w180->c74->w208->c108->w180->p19->p22
25887.4000 M3215 49926 14 3310.4000 c120 gangs1 44 N c120->c76->p48->p3->c76->w156->p3->w156->p3->c77->w193->c77->c75->p19->p22
25887.9000 M3301 973997 9 2715.9000 p32 gangs9 54 N p32->c77->w208->p3->c77->w193->c77->c75->p19->p22
25888.5000 M3280 1060827 2 2860.5000 p1 gangs9 52 N p1->p19->p22
25888.9000 M2911 662460 14 5460.9000 p69 gangs4 8 N p69->w191->c119->c103->w152->c106->c104->p69->p23->p69->p4->p26->p69->p22->p19
25889.3000 M3320 1918508 11 2580.3000 w200 gangs2 56 N w200->c84->c135->p9->c127->c84->c135->w180->p49->p30->c127->p8
25889.4000 M3644 894429 2 291.4000 c78 gangs6 95 N c78->p22->p19
25889.5000 M2961 222014 11 5108.5000 w150 gangs2 14 N w150->c89->p13->w179->c127->c84->p62->p67->p49->p30->c127->p8
25890.1000 M3526 1044373 5 1106.1000 p49 gangs2 81 N p49->p30->c127->p3->c127->p8
25890.3000 M3220 207501 11 3276.3000 w147 gangs2 45 N w147->c82->p9->w191->c135->c84->p62->p67->p49->p30->c127->p8
25890.4000 M3601 1961584 2 580.4000 p69 gangs5 90 N p69->p22->p19
25890.5000 M3351 363484 6 2367.5000 c89 gangs8 60 N c89->p40->p30->p49->p30->c127->p8
25890.9000 M3087 863970 6 4223.9000 p20 gangs4 29 N p20->p47->p4->c132->c78->p22->p19
25891.2000 M3229 1266388 13 3214.2000 p5 gangs8 46 N p5->c139->c89->c139->p15->c127->p9->c127->c135->w180->p49->p30->c127->p8
25891.6000 M3373 1278768 5 2205.6000 c131 gangs5 63 N c131->p4->c132->c78->p22->p19
25892.3000 M3039 1359146 19 4568.3000 w149 gangs4 23 N w149->p49->w195->p39->w157->w184->p30->p57->p26->p37->p49->c104->p69->p23->p69->p4->p26->p69->p22->p19
25893.1000 M3102 1505256 5 4122.1000 c119 gangs4 31 N c119->c127->c130->w153->p22->p19
25893.3000 M3225 256938 5 3241.3000 p23 gangs4 45 N p23->p69->p4->p69->p22->p19
25893.6000 M3450 562388 4 1654.6000 w169 gangs5 72 N w169->c132->c78->p22->p19
25894.3000 M2936 1228166 10 5294.3000 w149 gangs4 11 N w149->w159->w158->p34->w192->p11->p25->c130->w153->p22->p19
25894.7000 M3602 546569 3 576.7000 c120 gangs11 90 N c120->p40->p58->c111
25894.9000 M3054 1025424 12 4455.9000 w140 gangs4 25 N w140->c85->w140->p34->p4->p41->w192->p0->p4->c132->c78->p22->p19
25895.1000 M2926 381149 8 5368.1000 p10 gangs4 10 N p10->c96->c122->p37->c135->p40->w176->p22->p19
25895.1000 M3609 713231 1 532.1000 p58 gangs11 91 N p58->c111
25895.2000 M3108 78903 14 4081.2000 w176 gangs8 31 N w176->c104->p37->c104->c127->w176->c112->c80->p49->c87->p61->w164->c119->c111->p58
25895.2000 M3099 14771 11 4147.2000 w193 gangs5 30 N w193->w192->p34->p4->c131->w172->c129->w169->c132->c78->p22->p19
25895.6000 M3607 750497 3 545.6000 w164 gangs8 90 N w164->c119->c111->p58
25895.7000 M3213 274018 8 3331.7000 p66 gangs10 44 N p66->w206->c77->w187->w171->w187->p32->p20->p44
25895.8000 M3335 179568 4 2478.8000 c115 gangs10 58 N c115->p48->c94->p20->p44
25895.9000 M2898 1379784 6 5557.9000 c85 gangs4 7 N c85->c84->p25->c130->w153->p22->p19
25896.1000 M3620 554292 1 453.1000 p20 gangs10 92 N p20->p44
25896.3000 M3586 1339989 5 685.3000 c82 gangs8 88 N c82->p39->w164->c119->c111->p58
25896.5000 M3569 1186279 3 800.5000 w201 gangs6 86 N w201->c87->p22->p19
25896.7000 M2907 1136771 11 5496.7000 c88 gangs2 8 N c88->p61->w153->c93->w163->w152->w142->p63->p34->c89->p44->p20
25896.9000 M3304 674354 6 2704.9000 w192 gangs4 54 N w192->p41->p4->c132->c78->p22->p19
25897.2000 M3134 1794552 12 3891.2000 c131 gangs8 35 N c131->w177->c97->p30->p57->p21->p63->c87->p61->w164->c119->c111->p58
25897.7000 M3018 986153 17 4716.7000 w169 gangs8 21 N w169->p16->w187->c124->p29->p32->p14->c134->c79->c76->p55->p42->p68->p61->w164->c119->c111->p58
25897.7000 M3605 1984240 2 559.7000 w173 gangs7 90 N w173->p44->p20
25907.7000 M2911 662460 12 5479.7000 p69 gangs4 8 N p69->w191->c119->c103->w152->p62->w140->p65->w140->c115->w140->c91->p1
25908.1000 M3283 724267 7 2863.1000 c116 gangs4 52 N c116->p21->p63->c87->c91->p57->c91->p1
25908.4000 M3111 511177 16 4073.4000 c85 gangs4 32 N c85->w140->p11->w140->p22->p33->p11->p33->p11->c138->p61->c87->c121->c91->p57->c91->p1
25909.1000 M3135 1211515 15 3894.1000 w205 gangs1 35 N w205->p59->c126->p59->c111->c95->w160->p24->c111->w176->c111->c126->w148->w140->c91->p1
25909.3000 M3061 396460 13 4424.3000 w151 gangs1 26 N w151->w173->c130->w173->p62->c103->c100->p21->p63->c87->c91->p68->c91->p1
25909.7000 M2935 616172 11 5315.7000 c122 gangs4 11 N c122->p37->c135->w165->p52->c121->p28->p15->c91->p68->c91->p1
25910.3000 M3054 1025424 15 4471.3000 w140 gangs4 25 N w140->c85->w140->p11->c112->w140->w162->c103->c107->w151->c134->p21->w148->w140->c91->p1
25910.8000 M3098 895855 10 4171.8000 c106 gangs1 30 N c106->p62->c106->c100->p21->p63->c87->p61->p57->c91->p1
25911.2000 M3063 605639 12 4416.2000 p38 gangs1 26 N p38->c136->c106->p62->c106->c100->p21->p63->c87->p61->p57->c91->p1
25916.8000 M3518 682701 6 1193.8000 w203 gangs9 80 N w203->c115->p48->c94->p20->w194->p29
25917.6000 M3448 1534922 2 1692.6000 c133 gangs9 71 N c133->w194->p29
25917.9000 M3543 505628 3 1014.9000 c81 gangs0 83 N c81->p20->w194->p29
25929.3000 M3133 1696748 12 3932.3000 w201 gangs4 34 N w201->c78->w140->p18->p62->w140->p65->w140->p64->p46->p65->p46->p10
25949.0000 M3215 49926 14 3372.0000 c120 gangs1 43 N c120->c76->p48->c92->p53->w205->w146->w160->p36->w160->p38->p15->w184->w160->p28
25949.7000 M3135 1211515 11 3934.7000 w205 gangs1 34 N w205->p59->c126->p59->c111->c125->w160->p38->c85->w184->w160->p28
25953.6000 M2920 1701719 11 5467.6000 c131 gangs10 8 N c131->w198->p51->w198->c100->p21->p63->c87->c91->p68->p43->p50
25954.0000 M3024 653739 17 4732.0000 p5 gangs10 21 N p5->w148->p28->p31->c99->c102->w143->w174->w181->c80->p49->c87->c85->p38->c139->p68->p43->p50
25954.9000 M3157 1614652 11 3790.9000 c92 gangs10 36 N c92->p61->w144->c128->p59->c111->c125->w160->p38->c139->p43->p50
25960.7000 M2933 179395 13 5380.7000 w141 gangs2 10 N w141->w151->w152->w163->w151->c117->c98->w205->w184->w190->c113->w190->p37->p17
25960.8000 M3278 74292 10 2948.8000 w141 gangs3 50 N w141->w142->c119->c116->w165->p60->w173->w141->c107->w141->c112
25960.9000 M2963 237203 13 5168.9000 w141 gangs2 13 N w141->c119->w142->w177->c136->w206->w165->p60->w188->p11->w188->p23->p37->p17
25961.8000 M3511 1657179 2 1290.8000 w190 gangs2 78 N w190->p37->p17
25961.9000 M3191 396578 14 3551.9000 w184 gangs3 40 N w184->p30->p57->p21->c116->w163->w151->w166->p5->c88->p62->c80->c93->c80->p3
25966.0000 M3593 882082 1 713.0000 p1 gangs5 88 N p1->c109
25966.8000 M3317 1530532 12 2676.8000 p6 gangs4 55 N p6->c100->w152->w163->w151->c98->c117->p48->c94->p20->w194->c109->p1
25967.6000 M3102 1505256 11 4196.6000 c119 gangs4 30 N c119->c127->c129->w153->c84->c98->c133->c81->p20->w194->c109->p1
25967.9000 M3619 1269266 5 531.9000 w166 gangs8 91 N w166->p5->c88->p62->w193->p48
25968.2000 M3376 1090111 6 2260.2000 p53 gangs1 62 N p53->w205->w146->w185->w194->c109->p1
25968.6000 M3228 698318 15 3296.6000 w194 gangs1 45 N w194->p37->p26->w184->p30->p10->w175->w151->c134->p9->w142->c109->p32->c82->c109->p1
25969.1000 M3014 885078 13 4813.1000 p6 gangs1 19 N p6->c100->w152->w142->c136->w206->w165->p32->w147->c109->p32->c82->c109->p1
25969.9000 M3473 1580874 8 1566.9000 w206 gangs1 73 N w206->w165->p32->w147->c109->p32->c82->c109->p1
25970.2000 M3610 65173 1 598.2000 p51 gangs8 90 N p51->c84
25970.6000 M2898 1379784 12 5632.6000 c85 gangs4 6 N c85->c84->w153->c72->w162->c136->p34->w162->c81->p20->w194->c109->p1
25970.7000 M3175 167986 9 3675.7000 c81 gangs4 38 N c81->w157->p49->p38->w203->p34->c133->w194->c109->p1
25971.5000 M2980 1481767 15 5063.5000 c114 gangs4 15 N c114->p57->c115->w173->p53->w173->w205->w146->w205->c112->w203->p34->c133->w194->c109->p1
25972.1000 M3353 1085224 3 2439.1000 p32 gangs1 59 N p32->w194->c109->p1
25972.4000 M3299 519686 14 2814.4000 w162 gangs1 53 N w162->w140->p18->p62->w140->p30->p40->c134->p9->w142->c109->p32->c82->c109->p1
25974.2000 M3504 1847441 5 1356.2000 c123 gangs3 77 N c123->c118->c77->c84->c108->p27
25975.0000 M3286 1598313 11 2912.0000 c74 gangs3 51 N c74->w154->c134->c75->c124->p35->c118->c77->c84->c77->c108->p27
25975.5000 M2953 874551 14 5251.5000 c110 gangs3 12 N c110->c105->c132->w202->c87->c122->p8->c73->c84->c135->p9->w176->p48->c108->p27
25976.2000 M3121 1293319 11 4066.2000 w147 gangs3 32 N w147->c82->p9->c127->c84->p62->c127->c84->c77->c84->c108->p27
25977.5000 M3310 54880 11 2740.5000 p36 gangs2 54 N p36->c128->p46->p39->w196->w147->c93->c120->c93->c80->c93->p25
25977.8000 M3159 419331 12 3801.8000 p51 gangs9 36 N p51->p24->w173->c115->c111->p64->c93->w144->c120->c93->c80->c93->p25
25978.5000 M3186 1278592 5 3603.5000 p13 gangs2 39 N p13->w166->w151->c80->c93->p25
25979.0000 M3243 932263 11 3202.0000 p59 gangs9 46 N p59->c126->p59->c111->p64->c93->w144->c120->c93->c80->c93->p25
25979.6000 M3032 1114310 13 4699.6000 c80 gangs9 21 N c80->w149->p49->w149->c116->w163->w151->w166->p5->c88->p62->c80->c93->p25
25980.1000 M3626 827896 1 495.1000 c93 gangs0 91 N c93->p25
25980.6000 M3244 939501 10 3197.6000 w196 gangs9 46 N w196->w156->c76->p36->c93->w144->c120->c93->c80->c93->p25
25981.0000 M3117 793043 16 4101.0000 p31 gangs0 31 N p31->c117->w148->c97->p30->p57->p21->c116->w163->w151->w166->p5->c88->p62->c80->c93->p25
25981.6000 M3279 1173877 8 2961.6000 p57 gangs2 50 N p57->p21->c116->w163->w151->c109->p24->c93->p25
25981.6000 M2863 668854 11 5882.6000 p28 gangs10 1 N p28->p25->c84->c113->w170->p11->c138->p18->w145->w175->c100->p66
25982.6000 M3250 1856452 10 3157.6000 w196 gangs9 47 N w196->w156->c76->p36->c93->w144->c120->c93->c80->c93->p25
25982.8000 M3153 391338 13 3848.8000 w201 gangs0 35 N w201->w182->p33->c78->w140->p18->p62->w140->p65->p49->c109->p24->c93->p25
25982.9000 M3439 264853 2 1822.9000 p54 gangs2 69 N p54->c112->c107
25983.0000 M2892 483470 11 5688.0000 c123 gangs9 5 N c123->w190->w169->c83->p19->w171->w187->w171->w187->w173->w141->p54
25983.2000 M3182 438489 8 3638.2000 p54 gangs2 39 N p54->w146->p27->p24->c126->p59->p38->c112->c107
25983.4000 M3253 277246 6 3135.4000 c80 gangs2 47 N c80->w188->p59->w157->w152->c112->c107
25983.6000 M3171 1520252 8 3714.6000 c112 gangs0 38 N c112->w140->w162->c103->c107->w151->c80->c93->p25
25983.8000 M3448 1534922 7 1758.8000 c133 gangs9 70 N c133->w184->c70->c107->c98->c107->w141->p54
25984.0000 M2907 1136771 6 5584.0000 c88 gangs2 6 N c88->p61->c115->c101->p54->c112->c107
25984.1000 M3680 839442 2 128.1000 p67 gangs7 97 N p67->p25->c93
25984.2000 M3246 637682 7 3185.2000 w206 gangs9 46 N w206->c77->w187->w171->w187->w173->w141->p54
25984.3000 M2861 145131 18 5896.3000 c124 gangs9 1 N c124->c138->p15->c96->c94->w158->p34->c131->w176->c71->c98->c133->w184->p44->c107->c98->c107->w141->p54
