# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
28318.4000 M3723 651683 4 2160.4000 c86 gangs6 63 N c86->p23->w198->p45->p13
28318.5000 M3491 997015 7 3787.5000 p4 gangs9 36 N p4->w153->p56->p4->w153->p68->c103->p14
28318.5000 M3770 203052 7 1820.5000 w147 gangs3 69 N w147->c100->c131->w147->c131->p6->c76->p27
28319.0000 M3459 1036990 4 4016.0000 c86 gangs6 33 N c86->c79->p11->p45->p13
28319.3000 M3757 1562337 3 1921.3000 c132 gangs9 67 N c132->c96->c103->p14
28319.5000 M3359 840264 9 4741.5000 c110 gangs5 20 N c110->w164->c103->p57->c115->c96->c116->w198->p45->p13
28319.7000 M3408 385949 10 4386.7000 w191 gangs8 26 N w191->p9->p50->p28->p50->p26->p0->c116->w198->p45->p13
28319.7000 M3895 1359760 4 939.7000 c127 gangs10 84 N c127->p56->c127->p56->c92
28320.1000 M3382 1508252 10 4570.1000 c119 gangs9 23 N c119->w165->p2->w165->c101->p44->w141->w157->w144->c103->p14
28320.3000 M3920 1029645 1 778.3000 p45 gangs1 87 N p45->p13
28321.0000 M3269 1623379 16 5371.0000 w188 gangs9 10 N w188->c80->p24->w205->w146->p24->w146->c126->c111->w176->w195->w146->p13->w157->w144->c103->p14
28321.1000 M3745 1407302 6 2013.1000 p17 gangs6 66 N p17->w173->w198->p23->w198->p45->p13
28321.5000 M3395 817380 10 4482.5000 w142 gangs9 25 N w142->c83->w206->w165->p32->w147->p13->w157->w144->c103->p14
28321.7000 M3925 1065693 1 748.7000 p45 gangs8 87 N p45->p13
28321.9000 M3588 725648 12 3100.9000 c138 gangs3 48 N c138->c113->c92->c138->c132->w173->p62->c101->p62->w200->c70->c103->p14
28322.2000 M3198 879998 9 5858.2000 p67 gangs1 2 N p67->w150->p2->w150->p17->w163->p45->p42->p45->p13
28322.3000 M3570 673846 11 3217.3000 c89 gangs9 46 N c89->w192->c96->p15->c115->c132->c96->w153->w144->c96->c103->p14
28322.9000 M3705 1294379 4 2290.9000 w190 gangs6 61 N w190->p23->w198->p45->p13
28322.9000 M3489 1032565 9 3802.9000 w140 gangs9 36 N w140->p65->w195->w146->p13->w157->w144->p68->c103->p14
28323.0000 M3556 5481 6 3321.0000 w162 gangs3 44 N w162->c81->p13->w157->w144->c103->p14
28323.2000 M3402 251198 5 4430.2000 p13 gangs3 26 N p13->w157->w144->p68->c103->p14
28324.0000 M3522 1441600 5 3573.0000 w143 gangs9 40 N w143->p13->w157->w144->c103->p14
28325.8000 M3881 573965 4 1041.8000 p69 gangs11 82 N p69->c107->c79->c102->c101
28326.9000 M3973 1295915 2 428.9000 w196 gangs6 92 N w196->p21->p29
28327.3000 M3885 685121 1 1015.3000 p21 gangs9 83 N p21->p29
28334.8000 M3592 714436 8 3087.8000 w177 gangs9 48 N w177->p6->c90->w188->p17->w188->c138->c132->c102
28336.2000 M3768 90808 3 1855.2000 p12 gangs4 69 N p12->c130->p39->c113
28336.3000 M3328 9071 9 4968.3000 c124 gangs4 17 N c124->c118->p35->w193->c84->w193->p12->c130->p39->c113
28340.2000 M3568 129344 13 3252.2000 p6 gangs4 45 N p6->p45->w188->p17->w163->w205->w163->p13->c137->c112->w183->p18->w183->p9
28340.3000 M3216 350066 11 5755.3000 c81 gangs11 4 N c81->c97->c83->c99->w183->p11->c99->w183->c112->w183->c118->c111
28340.5000 M3752 684118 5 1978.5000 w152 gangs3 67 N w152->w185->c98->w192->w154->p3
28340.6000 M3224 562705 13 5695.6000 p30 gangs11 5 N p30->w203->p38->c81->w188->p66->w188->p11->c99->w183->c112->w183->c118->c111
28340.8000 M3590 597679 5 3106.8000 w206 gangs3 48 N w206->w162->c98->w192->w154->p3
28341.1000 M3760 441018 5 1920.1000 p54 gangs3 67 N p54->w185->c98->w192->w154->p3
28341.2000 M3656 1930909 6 2660.2000 w183 gangs7 55 N w183->p11->c99->w183->c112->w183->p9
28341.3000 M3344 1263334 9 4865.3000 w149 gangs11 18 N w149->w163->p11->c99->w183->c112->c137->w183->c118->c111
28341.3000 M3532 130219 11 3506.3000 c72 gangs9 41 N c72->w183->p11->c99->w183->p13->c137->c112->w183->p18->w183->p9
28341.5000 M3377 770815 6 4626.5000 c102 gangs3 22 N c102->w174->w165->c136->w192->w154->p3
28342.1000 M3529 1470567 8 3532.1000 w149 gangs7 41 N w149->p11->w183->c99->w183->c112->c137->w183->p9
28342.2000 M3759 1645658 7 1928.2000 p59 gangs11 67 N p59->p42->p13->c137->c112->w183->c118->c111
28342.3000 M3423 306706 12 4293.3000 p56 gangs9 28 N p56->w163->p17->w163->w205->w163->p13->c137->c112->w183->p18->w183->p9
28342.4000 M3272 396800 13 5368.4000 p60 gangs11 10 N p60->p37->w141->p60->w141->p44->w141->p54->w152->c89->p18->w183->c118->c111
28342.8000 M3783 913426 5 1755.8000 w183 gangs4 70 N w183->p13->c137->c112->w183->p9
28343.2000 M3592 714436 14 3096.2000 w177 gangs9 48 N w177->p6->c90->w188->p17->w163->w205->w163->p13->c137->c112->w183->p18->w183->p9
28343.7000 M3399 920320 8 4471.7000 c99 gangs7 25 N c99->w183->p11->c99->w183->c112->c137->w183->p9
28344.6000 M3603 1711033 9 3020.6000 w155 gangs9 49 N w155->c104->w173->w175->p13->w148->w183->p18->w183->p9
28346.8000 M3438 968669 7 4192.8000 w145 gangs0 30 N w145->p18->c97->w188->c134->c79->c107->p68
28347.5000 M3274 1224158 14 5359.5000 p32 gangs0 10 N p32->p1->w204->c134->p46->c134->p46->c134->p36->c138->c116->c79->p69->c107->p68
28348.3000 M3356 1458769 6 4790.3000 w167 gangs0 20 N w167->w189->w167->c86->c79->c107->p68
28349.1000 M3776 262513 8 1803.1000 w161 gangs7 69 N w161->w152->w161->p54->w161->w201->p54->w201->p28
28349.4000 M3756 1036886 11 1958.4000 c129 gangs1 67 N c129->w203->c130->c129->c125->p5->w156->w140->c98->c75->p60->p4
28349.6000 M3871 851170 7 1140.6000 c136 gangs1 80 N c136->w206->p24->p7->w201->p54->w201->p28
28349.7000 M3991 582599 2 334.7000 w164 gangs1 94 N w164->p60->p4
28349.8000 M3447 51387 7 4133.8000 p3 gangs7 31 N p3->p19->p25->w156->p49->w164->p60->p4
28349.9000 M3616 14830 6 2933.9000 p7 gangs1 51 N p7->c100->w143->p41->w164->p60->p4
28350.3000 M3942 791884 2 665.3000 w164 gangs7 88 N w164->p60->p4
28350.3000 M3615 1203940 9 2940.3000 c123 gangs1 50 N c123->p25->p7->p25->w150->p24->w150->p54->w201->p28
28350.5000 M3271 332650 6 5385.5000 p19 gangs1 10 N p19->p25->w156->p49->w164->p60->p4
28350.5000 M3380 292563 14 4616.5000 c128 gangs1 23 N c128->p32->p24->c111->p64->p65->w142->c109->p32->c94->c77->c135->p54->w201->p28
28350.9000 M3532 130219 11 3515.9000 c72 gangs9 41 N c72->w183->p11->c99->w183->p13->c137->c112->w183->p18->w164->p54
28351.8000 M3603 1711033 9 3027.8000 w155 gangs9 49 N w155->c104->w173->w175->p13->w148->w183->p18->w164->p54
28352.0000 M3423 306706 12 4303.0000 p56 gangs9 28 N p56->w163->p17->w163->w205->w163->p13->c137->c112->w183->p18->w164->p54
28352.4000 M3592 714436 14 3105.4000 w177 gangs9 48 N w177->p6->c90->w188->p17->w163->w205->w163->p13->c137->c112->w183->p18->w164->p54
28353.3000 M3716 282771 5 2245.3000 c81 gangs11 62 N c81->p66->p3->w159->p67->c85
28353.5000 M3440 329028 10 4184.5000 w191 gangs11 30 N w191->p12->c124->c80->w170->c114->p61->p3->w159->p67->c85
28353.9000 M4008 700690 1 214.9000 p67 gangs11 96 N p67->c85
28359.6000 M3428 1194582 8 4271.6000 p24 gangs2 28 N p24->c111->p64->p65->w142->p49->w142->p38->p7
28360.2000 M3965 1082773 2 516.2000 w142 gangs8 91 N w142->p38->p7
28361.2000 M3330 1921877 9 4979.2000 w158 gangs8 17 N w158->p41->p4->c132->c87->w169->p29->w142->p38->p7
28361.8000 M3526 1044373 9 3577.8000 p49 gangs2 40 N p49->p1->p19->w208->c87->w169->p29->w142->p38->p7
28362.5000 M3828 1209797 8 1461.5000 w156 gangs0 75 N w156->p49->w164->p5->w156->p38->p49->p38->p7
28362.8000 M3568 129344 15 3274.8000 p6 gangs4 45 N p6->p45->w188->p17->w163->w205->w163->p13->c137->c112->w183->p18->w183->c118->c111->p24
28363.0000 M3776 262513 9 1817.0000 w161 gangs7 69 N w161->w152->w161->p54->w161->w201->p54->w201->p24->c93
28363.1000 M3733 1180399 5 2137.1000 p7 gangs0 64 N p7->w179->w194->p49->p38->p7
28363.9000 M3337 1735664 14 4934.9000 p6 gangs7 17 N p6->c136->c99->c119->c138->w192->c91->w161->p54->w161->w201->p54->w201->p24->c93
28364.6000 M3810 1638164 3 1585.6000 c126 gangs8 73 N c126->c92->p64->p8
28364.9000 M3910 1496483 4 879.9000 w170 gangs11 85 N w170->c110->p32->w170->c111
28365.4000 M3349 1467168 10 4860.4000 c72 gangs2 18 N c72->w150->p26->w163->p56->c95->p16->p22->w208->p64->p8
28365.8000 M3484 1754176 16 3881.8000 c130 gangs11 35 N c130->p56->w163->p17->w163->w205->w163->p13->c137->c112->w183->p18->c137->w161->c93->w170->c111
28366.4000 M3330 1921877 10 4984.4000 w158 gangs8 16 N w158->p41->p4->c132->c87->w169->c76->c109->w151->p64->p8
28367.7000 M3514 767834 6 3674.7000 w160 gangs3 38 N w160->p38->p0->c116->c97->w188->p63
28367.8000 M3424 1945691 11 4310.8000 w201 gangs11 28 N w201->c130->p56->w163->w178->w172->c81->p6->w172->p6->c76->c98
28367.9000 M3413 1764076 15 4394.9000 w140 gangs0 26 N w140->p65->w140->p64->c134->p46->c73->w181->p39->w189->p3->c107->p34->p26->c105->p11
28368.6000 M3203 1291158 14 5870.6000 p64 gangs0 2 N p64->c102->p64->c120->c93->w144->c120->w144->c105->c124->c123->p34->p26->c105->p11
28368.9000 M3652 508233 9 2712.9000 w170 gangs0 54 N w170->c114->p62->c105->c124->c123->p34->p26->c105->p11
28371.0000 M3420 1479689 10 4343.0000 w148 gangs10 27 N w148->w143->p13->w197->p31->p34->w157->w144->w173->p37->p46
28371.8000 M3631 1542428 4 2849.8000 w157 gangs10 52 N w157->w144->w173->p37->p46
28372.0000 M3808 371461 4 1606.0000 w157 gangs10 73 N w157->w144->w173->p37->p46
28375.7000 M3832 1753196 3 1450.7000 p37 gangs1 75 N p37->p68->c103->p55
28376.5000 M3513 1491995 8 3691.5000 c132 gangs1 38 N c132->p0->c116->w207->c95->c132->c70->c103->p55
28376.5000 M3783 913426 5 1789.5000 w183 gangs4 70 N w183->p13->c137->c112->w183->p24
28378.2000 M3425 1794547 14 4313.2000 c72 gangs4 28 N c72->w150->p18->w175->w173->w175->p31->w168->w193->p29->p15->p29->w185->c137->c110
28386.4000 M3466 1638558 8 4031.4000 c116 gangs8 32 N c116->c83->c97->c79->c90->p45->c128->c83->p58
28386.7000 M3450 562388 10 4147.7000 w169 gangs5 30 N w169->c129->c85->w153->w158->p39->w140->c139->c84->p58->c83
28387.4000 M3509 1355023 14 3729.4000 w140 gangs5 37 N w140->p64->p65->w142->w197->c94->p32->c81->w140->p30->c84->p67->c104->p58->c83
28387.8000 M3270 665187 17 5429.8000 p8 gangs5 9 N p8->w164->c108->p67->p25->c74->w202->c124->c108->c126->w159->p48->c102->c78->c95->w153->p58->c83
28388.7000 M3501 1771901 11 3790.7000 c74 gangs5 36 N c74->w202->c84->c77->p64->w193->c81->w140->p30->c84->p58->c83
28389.5000 M3260 1276780 13 5501.5000 c116 gangs7 8 N c116->c106->p68->p30->w202->p49->p67->c123->w199->p38->w156->p54->c104->p20
28389.7000 M3405 1993225 10 4475.7000 c96 gangs5 25 N c96->w185->w144->c93->p31->w148->w140->c139->c84->p58->c83
28389.8000 M3339 407026 12 4945.8000 c75 gangs2 17 N c75->c134->p3->w156->w193->p62->w158->w199->p38->w156->p54->c104->p20
28390.0000 M3728 1100640 6 2199.0000 w180 gangs2 63 N w180->p38->w181->c71->c102->p33->c88
28394.2000 M3398 11933 8 4529.2000 c101 gangs4 24 N c101->p44->w141->w157->w144->p68->w144->c138->c97
28394.9000 M3480 651415 11 3942.9000 w161 gangs9 34 N w161->c112->w152->w157->p13->w148->w183->c137->w161->c93->w170->p9
28395.3000 M4000 673924 2 321.3000 w147 gangs4 94 N w147->w170->p9
28395.9000 M3981 1068329 2 447.9000 p32 gangs7 92 N p32->w170->p9
28396.7000 M3431 1446078 11 4290.7000 p37 gangs9 28 N p37->c104->w173->w175->p13->w148->w183->c137->w161->c93->w170->p9
28396.9000 M3692 314900 6 2454.9000 c110 gangs9 59 N c110->c108->w170->c131->c110->w170->p9
28406.7000 M3805 224685 4 1661.7000 c131 gangs7 72 N c131->c110->c131->w146->p9
28406.8000 M3922 148408 4 853.8000 c131 gangs7 85 N c131->w147->c131->w146->p9
28407.8000 M3731 1950702 7 2194.8000 c111 gangs7 63 N c111->w143->c108->w170->c110->c131->w146->p9
28413.8000 M3410 1281191 11 4466.8000 c139 gangs11 25 N c139->w170->p17->p15->p45->p69->p4->p56->p67->w159->w207->c85
28414.0000 M3837 277879 6 1449.0000 p17 gangs11 75 N p17->p31->w148->w207->w159->w207->c85
28414.2000 M3825 107111 8 1533.2000 p40 gangs3 74 N p40->p25->w150->p24->w150->w152->p49->p38->p12
28415.2000 M3972 1964541 3 525.2000 p49 gangs3 91 N p49->w142->p38->p12
28416.0000 M3660 1480318 7 2702.0000 c111 gangs3 54 N c111->c119->p7->w164->p49->w142->p38->p12
28416.5000 M3385 870317 14 4643.5000 w179 gangs3 22 N w179->w199->p7->w199->c106->p40->w164->p49->w164->p5->w156->p38->p49->p38->p12
28420.3000 M3551 628507 9 3456.3000 p64 gangs3 42 N p64->p24->c94->c82->w194->c94->p25->p67->c86->p3
28421.7000 M3828 1209797 8 1520.7000 w156 gangs0 74 N w156->p49->w164->p5->w156->p38->p49->p38->c95
28421.9000 M3736 365578 7 2177.9000 c117 gangs0 63 N c117->p1->p15->w150->w152->p49->p38->c95
28422.8000 M3604 1677175 13 3093.8000 w199 gangs0 48 N w199->c106->p40->w164->p40->c135->w203->c88->c125->c129->p49->w142->p38->c95
28431.6000 M3401 399194 10 4547.6000 w182 gangs4 24 N w182->p12->w193->p62->p51->p22->p56->p67->w159->c130->p1
28435.4000 M4033 1801985 1 113.4000 p15 gangs3 98 N p15->p2
28435.6000 M3670 288977 8 2649.6000 p10 gangs6 55 N p10->c104->c70->p36->p0->p24->p1->p15->p2
28435.7000 M3392 42848 13 4617.7000 p27 gangs6 23 N p27->w174->c102->c70->c129->p1->p41->w193->c129->p41->w179->p28->p15->p2
28435.9000 M3578 242318 10 3274.9000 p13 gangs3 45 N p13->w197->c94->p29->w194->p7->c139->w179->p28->p15->p2
28436.5000 M3313 1110261 11 5180.5000 w157 gangs6 13 N w157->c104->p66->p60->w141->p44->w141->w157->p15->p1->p15->p2
28436.6000 M3799 949043 6 1735.6000 p11 gangs1 71 N p11->p45->c128->p57->w141->p23->p47
28437.3000 M3427 1247857 9 4358.3000 w177 gangs1 27 N w177->w145->c92->p10->p46->c85->p46->p17->p23->p47
28437.7000 M3256 628902 12 5572.7000 c117 gangs1 7 N c117->c91->c139->p45->p17->w163->p45->w167->c85->p46->p17->p23->p47
28438.2000 M3596 969694 8 3166.2000 c121 gangs8 47 N c121->p43->c130->p66->p12->c130->p39->p47->p23
28438.4000 M3351 363484 10 4915.4000 c89 gangs8 18 N c89->w200->c122->w192->c89->w192->c117->w167->c99->p47->p23
28438.4000 M3752 684118 10 2076.4000 w152 gangs3 65 N w152->p54->w185->w165->c136->w165->c89->p18->w183->p18->p27
28438.7000 M3760 441018 10 2017.7000 p54 gangs3 66 N p54->w185->w165->c136->w165->c89->p18->w183->c137->p18->p27
28438.8000 M3535 137502 11 3585.8000 w145 gangs3 40 N w145->c92->p10->w181->p46->p65->w175->p13->w148->w183->p18->p27
28439.1000 M3352 1271139 18 4911.1000 p59 gangs8 18 N p59->p24->p27->w174->c102->p20->p44->c133->p24->p47->w192->c91->w161->p54->w161->p1->p57->p47->p23
28439.4000 M3209 1097242 14 5897.4000 c117 gangs3 1 N c117->c91->c139->p26->p55->w154->c116->p0->w201->c135->c77->p29->w185->p18->p27
28439.5000 M3257 731498 14 5566.5000 c71 gangs8 7 N c71->c91->c139->p45->p37->w163->w205->w163->w205->w163->w205->w141->p57->p47->p23
28439.6000 M3967 146846 2 583.6000 p57 gangs5 90 N p57->p47->p23
28440.0000 M3495 672135 12 3883.0000 p17 gangs8 35 N p17->c121->p43->c130->p66->p12->c130->w175->p0->p1->p57->p47->p23
28440.1000 M3546 1274070 11 3513.1000 w145 gangs3 41 N w145->c92->p10->w181->p46->p65->w175->p13->w148->w183->p18->p27
28440.7000 M3416 1137462 13 4444.7000 p69 gangs3 25 N p69->p11->p6->p45->w188->p17->w163->w205->w163->p13->c137->w183->p18->p27
28441.7000 M3440 329028 7 4272.7000 w191 gangs11 28 N w191->c135->w164->c100->w143->c139->w179->c101
28442.0000 M3602 546569 7 3124.0000 c120 gangs11 47 N c120->c135->w164->c100->w143->p41->w179->c101
28442.4000 M3609 713231 6 3079.4000 p58 gangs11 48 N p58->p40->w147->p7->c139->w179->c101
28443.1000 M3462 1363495 9 4117.1000 w159 gangs11 31 N w159->p7->w199->c106->p40->w164->c100->w194->w179->c101
28444.2000 M4027 1223648 1 167.2000 w174 gangs6 97 N w174->p19
28444.6000 M3660 1480318 10 2730.6000 c111 gangs3 54 N c111->c119->w164->c135->p40->p25->c92->w156->w140->c84->p63
28444.8000 M3669 339428 8 2667.8000 p66 gangs3 55 N p66->c100->w174->c84->c92->w156->w140->c84->p63
28445.7000 M3437 1632061 13 4300.7000 c112 gangs8 28 N c112->w161->c112->w152->p54->w152->w185->w165->c136->c117->w165->w188->p63->c84
28446.2000 M3470 915148 6 4063.2000 c104 gangs8 32 N c104->w167->c86->c79->w188->p63->c84
28447.2000 M3419 1880076 6 4425.2000 p38 gangs8 26 N p38->c81->w185->p20->c82->p63->c84
28448.0000 M3802 1425141 4 1721.0000 c137 gangs8 71 N c137->c112->w188->p63->c84
28448.6000 M3219 1006010 18 5843.6000 p3 gangs8 2 N p3->c76->p68->c76->w175->p10->w175->c79->w175->p18->c99->w183->p11->c99->w183->c112->w188->p63->c84
28451.6000 M3373 1278768 7 4765.6000 c131 gangs5 20 N c131->p4->c132->c87->w169->w175->w143->c83
28452.1000 M3780 850915 4 1881.1000 p7 gangs5 68 N p7->c129->p49->w143->c83
28452.7000 M3668 1186937 8 2681.7000 c135 gangs5 55 N c135->p32->w195->p7->w164->p5->w175->w143->c83
28453.4000 M3611 1235105 8 3074.4000 p63 gangs5 48 N p63->c107->w141->w161->w152->c89->c98->w143->c83
28456.6000 M3422 1089825 16 4416.6000 c89 gangs8 26 N c89->w200->c122->w192->c89->w192->p66->c115->w154->p44->w153->c133->c78->w153->c95->w153->p7
28456.8000 M3253 277246 12 5608.8000 c80 gangs2 6 N c80->p54->c101->p44->w141->p54->w152->p54->w152->c89->c95->w153->p7
28458.1000 M3881 573965 3 1174.1000 p69 gangs11 80 N p69->c107->c79->c117
28458.7000 M3663 581168 8 2724.7000 w147 gangs1 54 N w147->w195->p58->w150->c77->w175->p25->w206->p47
28459.4000 M3328 9071 14 5091.4000 c124 gangs4 15 N c124->c118->p35->w193->p62->w158->w159->p48->w189->p3->c107->p34->p26->w155->c97
28459.4000 M3615 1203940 8 3049.4000 c123 gangs1 49 N c123->p25->p7->p25->w150->p24->w150->w206->p47
28459.9000 M3871 851170 8 1250.9000 c136 gangs1 79 N c136->w206->p24->p7->w201->p54->w150->w206->p47
28460.1000 M3882 1370585 3 1168.1000 p11 gangs4 80 N p11->p37->w155->c97
28460.4000 M3697 474753 7 2483.4000 p62 gangs4 58 N p62->c105->p6->c123->p34->p26->w155->c97
28460.5000 M3756 1036886 7 2069.5000 c129 gangs1 65 N c129->p29->p15->p29->p24->w150->w206->p47
28461.0000 M3461 904298 13 4143.0000 p51 gangs1 30 N p51->c106->p58->c111->c119->w164->c135->p40->p25->w150->p24->w150->w206->p47
28461.8000 M3513 1491995 7 3776.8000 c132 gangs1 37 N c132->p0->w201->c135->p24->w150->w206->p47
28462.1000 M3709 520666 8 2403.1000 w164 gangs1 59 N w164->c135->p40->p25->w150->p24->w150->w206->p47
28462.2000 M3970 73206 2 586.2000 w150 gangs1 90 N w150->w206->p47
28462.7000 M3843 1804521 3 1456.7000 c119 gangs11 75 N c119->p8->w182->c98
28463.6000 M3483 33411 8 3987.6000 w156 gangs8 33 N w156->w193->p62->w158->p67->p25->w150->w206->p23
28466.0000 M3362 1134684 11 4865.0000 c134 gangs11 18 N c134->p8->p12->w193->p62->p51->p22->p56->p67->w159->c78->c85
28466.3000 M3330 1921877 8 5084.3000 w158 gangs8 15 N w158->p41->p4->c132->c87->w169->w175->w143->p58
28466.5000 M3789 56934 6 1837.5000 w184 gangs5 69 N w184->c112->p48->c115->c112->w192->p26
28467.4000 M3936 1762378 2 822.4000 c112 gangs5 86 N c112->w192->p26
28468.1000 M3611 1235105 15 3089.1000 p63 gangs5 48 N p63->c107->w141->p54->c112->c107->c112->c113->c98->w192->w154->p46->w192->c112->w192->p26
28468.7000 M3715 1196776 5 2366.7000 p17 gangs5 60 N p17->p46->w192->c112->w192->p26
28471.7000 M3760 441018 5 2050.7000 p54 gangs3 65 N p54->w152->p47->p20->w142->p12
28472.6000 M3571 1602789 9 3361.6000 w191 gangs3 43 N w191->p25->p7->p25->w150->p24->w150->p20->w142->p12
28478.0000 M3629 1918849 7 2970.0000 w202 gangs4 50 N w202->w159->p61->p3->w159->p67->c122->p1
28481.5000 M3697 474753 15 2504.5000 p62 gangs4 58 N p62->w158->w159->p66->c81->p30->c84->p67->c104->w140->w175->w143->p38->p49->p38->c113
28482.1000 M3275 1147873 16 5488.1000 w179 gangs4 8 N w179->p13->w195->c119->w164->w150->w147->p58->w150->p58->w150->c77->c135->w201->p7->p38->c113
28482.5000 M3281 651809 15 5449.5000 c124 gangs4 9 N c124->c118->p35->w193->c126->w159->p66->c139->p7->c129->p49->w143->p38->p49->p38->c113
28482.6000 M3429 37085 14 4386.6000 p7 gangs4 26 N p7->w199->c106->p40->w164->p40->c135->w203->c88->c125->c129->p49->w142->p38->c113
28483.3000 M3481 1281574 8 4023.3000 w199 gangs4 32 N w199->p7->c129->p49->w142->p38->p7->p38->c113
28483.8000 M3240 824643 10 5728.8000 w179 gangs4 4 N w179->w197->p29->w196->c120->c135->w164->p49->w142->p38->c113
28484.0000 M3225 256938 14 5832.0000 p23 gangs4 2 N p23->p69->p4->p69->p22->w208->c87->w169->p29->w142->p49->p38->p49->p38->c113
28486.7000 M3392 42848 13 4668.7000 p27 gangs6 22 N p27->w174->p9->w174->p1->w179->p58->w150->p58->c88->c125->p5->w175->p56
28498.6000 M3677 1540518 2 2664.6000 p55 gangs3 55 N p55->w200->c112
28498.9000 M3749 445954 2 2160.9000 w177 gangs3 63 N w177->w200->c112
28498.9000 M3420 1479689 12 4470.9000 w148 gangs10 25 N w148->w143->c106->c128->c106->p51->c84->w193->p12->c130->p39->w193->p57
28499.3000 M3596 969694 8 3227.3000 c121 gangs8 46 N c121->p43->c130->p66->p12->c130->p39->p47->p17
28499.4000 M3483 33411 9 4023.4000 w156 gangs8 32 N w156->w193->p62->w158->p67->p25->w150->w206->p47->p17
28499.4000 M3748 861236 6 2168.4000 c107 gangs10 63 N c107->c112->c113->c91->w167->w193->p57
28499.7000 M3365 584790 10 4875.7000 p31 gangs6 18 N p31->c126->c108->c126->p25->p7->p25->w150->w206->p47->p17
28500.3000 M3923 1042525 3 939.3000 w167 gangs6 84 N w167->c99->p47->p17
28500.3000 M3484 1754176 13 4016.3000 c130 gangs11 33 N c130->p56->w163->p17->w163->w205->w163->p13->c137->c112->w183->p18->p27->c98
28506.1000 M3460 1341906 8 4195.1000 c124 gangs11 30 N c124->p25->c123->p22->w140->p35->c136->w157->c117
28506.8000 M3462 1363495 7 4180.8000 w159 gangs11 30 N w159->p7->w199->c106->p35->c136->w157->c117
28520.9000 M3313 1110261 16 5264.9000 w157 gangs6 12 N w157->c104->p66->p60->w141->p44->w141->w157->p15->p1->p15->w150->w161->p9->p24->p9->p53
28521.4000 M3811 1645907 3 1737.4000 w169 gangs9 71 N w169->p5->w169->p0
28521.5000 M3435 1031750 15 4387.5000 p38 gangs6 26 N p38->c112->w161->c112->w152->p54->w152->w161->p54->w161->w201->p54->w201->p24->p9->p53
28521.6000 M3515 362915 9 3822.6000 c70 gangs5 36 N c70->c107->c98->c107->p63->w171->p25->w171->w169->p0
28521.7000 M3433 249941 16 4398.7000 w161 gangs6 26 N w161->p59->p60->c133->c89->c136->w165->c136->w206->p24->p7->w201->p54->w201->p24->p9->p53
28522.4000 M3719 1266431 7 2393.4000 c123 gangs6 60 N c123->p25->p7->p25->p9->p24->p9->p53
28522.6000 M3654 1937023 7 2854.6000 c87 gangs9 52 N c87->w169->p5->w169->w168->w171->w169->p0
28523.2000 M3517 1558878 10 3809.2000 w155 gangs6 36 N w155->c104->w173->w175->c104->w168->w184->c112->w183->p9->p53
28523.4000 M3670 288977 11 2737.4000 p10 gangs6 54 N p10->p46->w155->c122->c137->c112->w183->p18->c137->w146->p9->p53
28524.0000 M3792 1028151 7 1873.0000 p64 gangs4 68 N p64->p8->w182->c75->p6->c76->p53->p9
28524.6000 M3718 1020348 10 2402.6000 c93 gangs7 59 N c93->p5->p8->w182->c75->p27->c75->p6->c76->p53->p9
28524.8000 M3401 399194 14 4640.8000 w182 gangs4 22 N w182->p12->p35->c123->c118->p25->p49->w164->p5->w175->c76->p6->c76->p53->p9
28525.9000 M3278 74292 18 5513.9000 w141 gangs3 8 N w141->w142->w152->w157->w161->w171->p54->w152->p54->w152->w161->p54->w161->w201->p54->w201->p28->w201->p27
28527.5000 M3571 1602789 8 3416.5000 w191 gangs3 43 N w191->p25->c123->w199->c123->p6->c71->c87->p63
28528.2000 M3409 618621 10 4590.2000 p42 gangs2 23 N p42->w192->c89->w192->c91->p54->c89->p18->w183->p18->p8
28528.2000 M3384 1309488 13 4761.2000 w202 gangs3 20 N w202->w172->c85->p41->p47->c122->p47->c122->c92->c109->w181->c71->c87->p63
28528.8000 M3284 1103655 10 5475.8000 c97 gangs2 8 N c97->w157->w167->c104->w173->w175->p13->w148->w183->p18->p8
28529.7000 M3329 1770216 9 5156.7000 p38 gangs2 14 N p38->w203->w194->p32->w147->p13->w148->w183->p18->p8
28530.2000 M3645 988313 11 2924.2000 w145 gangs8 51 N w145->c112->c107->p24->w168->w193->p29->p15->w172->p27->p18->p8
28530.4000 M3639 304347 10 2962.4000 w176 gangs8 50 N w176->w144->p12->c130->w175->c135->c77->p29->w185->p18->p8
28531.0000 M3526 1044373 8 3747.0000 p49 gangs2 37 N p49->p1->p19->w208->c87->w169->w185->p18->p8
28541.1000 M3665 241293 7 2795.1000 c127 gangs3 53 N c127->p8->w166->p19->w166->p61->w195->p2
28541.8000 M3502 1222744 6 3935.8000 p8 gangs3 34 N p8->w166->p19->w166->p61->w195->p2
28546.7000 M3520 863428 14 3809.7000 p27 gangs3 36 N p27->c94->p20->p32->p13->w148->w183->c128->c85->p46->p17->c86->w159->c122->p3
28547.0000 M4064 1580513 1 1.0000 p42 gangs5 99 N p42->p13
28548.8000 M4047 1449868 1 130.8000 w191 gangs7 97 N w191->p9
28550.0000 M3444 1578997 10 4355.0000 p36 gangs2 27 N p36->w160->p38->w184->w160->w172->w178->c87->c102->c101->c88
