# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
27418.5000 M3313 1110261 4 4162.5000 w157 gangs6 30 N w157->w167->w206->p24->p29
27418.7000 M3165 236759 12 5197.7000 w163 gangs0 13 N w163->w151->c107->c98->c107->w141->p54->w185->w165->c136->w206->p24->p29
27419.4000 M3144 1790380 17 5344.4000 c98 gangs2 10 N c98->c138->c133->c70->c133->c98->c133->w205->c117->p48->c94->p9->c81->c94->c121->p66->p16->p8
27419.7000 M3188 581448 15 5031.7000 c96 gangs8 16 N c96->c93->c96->c120->w174->p27->c94->p20->w194->p29->w194->c94->c121->p66->p16->p8
27420.7000 M3330 1921877 16 4038.7000 w158 gangs8 32 N w158->p47->p56->c122->c129->w192->c85->c78->w158->c130->c100->w174->w156->c106->p66->p16->p8
27421.1000 M3540 777548 5 2537.1000 c131 gangs10 57 N c131->w143->c111->c119->p16->p66
27427.3000 M3326 7890 11 4074.3000 c131 gangs2 32 N c131->p4->p0->p26->p69->p22->c78->w169->c87->w172->c81->p6
27427.5000 M3253 277246 10 4579.5000 c80 gangs2 23 N c80->p24->c92->w152->w188->c116->w207->p28->c124->c81->p6
27428.1000 M3374 1014083 12 3735.1000 c134 gangs2 37 N c134->c75->p3->p19->w208->c87->w169->c76->c78->c87->w172->c81->p6
27428.8000 M3703 1239814 4 1412.8000 w149 gangs2 76 N w149->w160->w172->c81->p6
27437.0000 M3451 1969738 8 3190.0000 c108 gangs0 46 N c108->c74->w158->c103->c74->c103->c132->c138->p11
27437.1000 M3291 30960 18 4336.1000 w156 gangs5 27 N w156->c76->w174->w196->p39->c128->w196->p39->w197->p39->w164->w146->w144->c103->w144->c103->c132->c138->p11
27437.6000 M3452 832452 9 3181.6000 c89 gangs5 46 N c89->w192->c89->w192->c96->p41->c113->c92->c138->p11
27437.8000 M3785 277402 3 834.8000 c95 gangs0 86 N c95->c132->c138->p11
27438.5000 M3509 1355023 5 2780.5000 w140 gangs5 53 N w140->c115->p65->c92->c138->p11
27439.3000 M3579 1519283 5 2273.3000 w140 gangs5 62 N w140->c115->p65->c92->c138->p11
27439.5000 M3549 342523 5 2492.5000 p44 gangs0 58 N p44->w141->w157->c132->c138->p11
27439.6000 M3763 162795 3 996.6000 w157 gangs0 83 N w157->c132->c138->p11
27445.1000 M3782 1619402 3 863.1000 w184 gangs10 85 N w184->w168->w193->c82
27445.8000 M3350 1228563 10 3931.8000 p0 gangs10 34 N p0->c85->p41->p47->p41->c95->c85->w184->w168->w193->c82
27446.5000 M3454 1247874 8 3176.5000 p60 gangs10 47 N p60->w141->w181->w145->w173->c104->w168->w193->c82
27449.2000 M3701 1397559 2 1448.2000 c129 gangs5 75 N c129->p1->p0
27449.9000 M3171 1520252 19 5180.9000 c112 gangs0 13 N c112->w158->p20->p0->c85->c109->w202->c74->w180->c108->c124->c74->w158->c124->p0->w201->c135->c77->p60->p7
27449.9000 M3094 1261070 8 5737.9000 w144 gangs9 4 N w144->c92->p24->p53->w174->w203->c117->p1->p0
27450.4000 M3722 877654 4 1299.4000 w179 gangs9 78 N w179->p1->c117->p1->p0
27450.6000 M3591 1239406 8 2208.6000 w205 gangs0 63 N w205->w154->c116->p0->w201->c135->c77->p60->p7
27450.7000 M3663 581168 5 1716.7000 w147 gangs1 71 N w147->p58->w150->c77->p0->p1
27451.0000 M3519 666773 9 2720.0000 c118 gangs0 54 N c118->c77->c84->c77->w176->c84->w193->p12->p60->p7
27451.1000 M3305 83744 17 4253.1000 w172 gangs0 29 N w172->p0->c85->c109->w202->c74->w208->c108->c124->c74->w158->c124->p0->w201->c135->c77->p60->p7
27451.5000 M3735 1544824 3 1212.5000 c94 gangs1 79 N c94->c77->p0->p1
27451.6000 M3596 969694 6 2179.6000 c121 gangs8 63 N c121->p43->c130->p66->p12->p60->p7
27451.6000 M3552 99233 9 2482.6000 w161 gangs1 58 N w161->w152->p54->w185->w165->c136->w206->p24->p0->p1
27451.8000 M3614 309340 8 2049.8000 p41 gangs4 65 N p41->c73->p66->c100->p58->w150->c77->p0->p1
27452.3000 M3871 851170 4 243.3000 c136 gangs1 95 N c136->w206->p24->p0->p1
27452.9000 M3805 224685 1 707.9000 c131 gangs7 88 N c131->c100
27453.8000 M3445 1840317 10 3252.8000 w171 gangs7 45 N w171->w187->p32->w147->p13->c81->c94->c121->p25->c92->c93
27454.2000 M3685 741326 6 1568.2000 p39 gangs7 73 N p39->w140->c139->p40->p25->c92->c93
27454.4000 M3126 399465 14 5506.4000 p69 gangs7 8 N p69->p49->c81->c92->w206->w165->p60->w188->c116->p0->w201->c92->p25->c92->c93
27459.8000 M3422 1089825 12 3419.8000 c89 gangs8 43 N c89->w192->c89->c96->p41->p66->p42->w184->w175->p0->w175->p25->p7
27460.8000 M3494 1849244 7 2908.8000 w144 gangs9 51 N w144->c120->p40->c128->c111->c119->p7->p25
27461.4000 M3733 1180399 1 1235.4000 p7 gangs0 79 N p7->p25
27462.2000 M3706 1578542 4 1423.2000 w194 gangs9 76 N w194->p32->w194->p7->p25
27462.7000 M3722 877654 3 1311.7000 w179 gangs9 78 N w179->c100->p7->p25
27462.9000 M3820 342424 2 615.9000 c139 gangs9 89 N c139->p7->p25
27463.0000 M3558 103028 7 2447.0000 w144 gangs9 59 N w144->c120->p40->p58->p40->c119->p7->p25
27463.0000 M3736 365578 3 1219.0000 c117 gangs0 79 N c117->p1->p15->p29
27463.5000 M3722 877654 5 1312.5000 w179 gangs9 78 N w179->p1->c117->p1->p15->p29
27463.9000 M3269 1623379 12 4513.9000 w188 gangs9 24 N w188->c80->p24->c111->w146->c111->p13->p32->c94->p32->w194->p7->p25
27464.3000 M3372 1559030 12 3786.3000 p11 gangs0 36 N p11->p33->c121->p17->p26->c139->w205->w154->c102->w154->p36->p0->p29
27465.0000 M3591 1239406 6 2223.0000 w205 gangs0 62 N w205->w154->c102->w154->p36->p0->p29
27466.0000 M3896 1819118 1 79.0000 p0 gangs6 98 N p0->p29
27466.6000 M3574 1080460 9 2334.6000 w195 gangs5 61 N w195->p31->w148->w140->c100->p66->p12->w193->p29->p0
27467.0000 M3423 306706 6 3418.0000 p56 gangs9 43 N p56->w163->w178->w172->w160->p19->p22
27467.7000 M3615 1203940 3 2057.7000 c123 gangs1 65 N c123->w199->p19->p22
27467.9000 M3198 879998 12 5003.9000 p67 gangs1 16 N p67->c85->p67->c108->p20->p14->p68->p2->c95->c132->c95->p34->p4
27468.9000 M3445 1840317 7 3267.9000 w171 gangs7 45 N w171->w161->w157->p34->p44->c133->p34->p4
27469.3000 M3206 707253 11 4949.3000 w171 gangs7 17 N w171->w187->w171->w187->w171->w161->w157->p34->p44->c95->p34->p4
27469.4000 M3552 99233 6 2500.4000 w161 gangs1 58 N w161->w157->p34->p44->c95->p34->p4
27469.9000 M3361 856909 10 3875.9000 p64 gangs7 35 N p64->c95->w160->p24->w147->p32->p13->w157->c95->p34->p4
27470.2000 M3641 1100254 4 1891.2000 p17 gangs8 68 N p17->w188->c97->w188->p48
27470.8000 M3422 1089825 8 3430.8000 c89 gangs8 42 N c89->w192->c89->c96->p41->c113->c138->w188->p48
27471.8000 M3678 341915 3 1629.8000 w170 gangs4 72 N w170->c131->c100->c110
27471.9000 M3328 9071 6 4103.9000 c124 gangs4 31 N c124->w156->c114->w170->c131->c100->c110
27476.7000 M3456 1945009 5 3191.7000 w200 gangs10 46 N w200->p55->p17->w163->c90->p57
27479.0000 M3445 1840317 8 3278.0000 w171 gangs7 45 N w171->w161->w157->w181->c109->w169->w202->w189->p28
27479.2000 M3573 219959 8 2354.2000 c96 gangs7 60 N c96->w179->p36->c113->c138->c92->c122->w189->p28
27480.0000 M3464 1448796 3 3142.0000 w167 gangs7 47 N w167->c104->w189->p28
27480.8000 M3091 1413034 12 5790.8000 w180 gangs7 3 N w180->c75->c118->c108->c123->c75->c79->w175->w145->w173->c104->w189->p28
27489.5000 M3501 1771901 9 2891.5000 c74 gangs5 51 N c74->c103->c74->w158->w151->c115->w153->p62->p37->p11
27490.5000 M3232 1864522 11 4791.5000 c105 gangs0 20 N c105->c109->w172->p0->p4->w153->c71->p4->w153->p2->p37->p11
27491.3000 M3145 1463644 11 5411.3000 c111 gangs5 9 N c111->w174->c76->p55->c76->w153->c71->p4->w153->p2->p37->p11
27492.3000 M3441 1859421 11 3316.3000 p22 gangs5 44 N p22->w186->c108->c74->c124->c74->c116->w207->p28->p62->p37->p11
27492.5000 M3498 978415 9 2912.5000 c74 gangs4 51 N c74->w202->p12->c124->c103->c124->p0->w175->p36->p9
27492.6000 M3396 116507 14 3644.6000 w202 gangs4 39 N w202->p16->c109->w202->c74->w180->c108->c124->c74->w158->c124->p0->w175->p36->p9
27492.8000 M3286 1598313 15 4429.8000 c74 gangs3 26 N c74->w154->c134->p35->c134->p46->p64->p9->p20->p9->c81->p24->p47->w192->c91->p63
27493.2000 M3588 725648 3 2272.2000 c138 gangs3 62 N c138->w192->c91->p63
27493.6000 M3905 1935076 1 43.6000 p36 gangs4 99 N p36->p9
27493.6000 M3551 628507 9 2529.6000 p64 gangs3 57 N p64->p9->p64->p24->c102->p15->w162->p24->c91->p63
27493.8000 M3402 251198 6 3600.8000 p13 gangs3 39 N p13->w157->p15->w162->p24->c91->p63
27494.0000 M3864 967289 2 338.0000 p12 gangs9 94 N p12->p60->p25
27494.6000 M3428 1194582 12 3406.6000 p24 gangs2 43 N p24->c111->p64->p65->w195->p31->w148->w140->c100->p66->p12->p60->p25
27495.6000 M3451 1969738 8 3248.6000 c108 gangs0 45 N c108->c74->c124->p0->w201->c135->c77->p60->p25
27496.4000 M3322 1564594 13 4173.4000 c92 gangs2 30 N c92->p24->c126->p59->w188->p66->w188->c116->p0->w201->c135->c77->p60->p25
27501.4000 M3328 9071 10 4133.4000 c124 gangs4 31 N c124->w156->c114->p5->c88->p62->c78->p44->p6->c105->c97
27501.8000 M3304 674354 7 4309.8000 w192 gangs4 28 N w192->p41->p4->c132->w169->c87->c105->c97
27502.4000 M3632 1069738 4 1974.4000 w178 gangs4 67 N w178->w172->c87->c105->c97
27502.8000 M3281 651809 11 4469.8000 c124 gangs4 25 N c124->w156->c114->w202->w193->c88->p62->c78->p44->p6->c105->c97
27503.1000 M3697 474753 5 1526.1000 p62 gangs4 74 N p62->c78->p44->p6->c105->c97
27504.6000 M3464 1448796 5 3166.6000 w167 gangs7 47 N w167->c104->w189->c85->c104->p35
27505.1000 M3361 856909 11 3911.1000 p64 gangs7 34 N p64->c95->w160->p36->w160->c119->p46->c73->w181->p39->c104->p35
27505.3000 M3126 399465 7 5557.3000 p69 gangs7 7 N p69->p49->w157->c104->w189->p39->c104->p35
27506.7000 M3498 978415 10 2926.7000 c74 gangs4 51 N c74->w202->p12->c124->c103->c124->p0->w201->c135->c77->p24
27512.9000 M3428 1194582 10 3424.9000 p24 gangs2 42 N p24->c111->p64->p65->w142->c82->c109->c92->c109->w181->p6
27513.5000 M3728 1100640 3 1322.5000 w180 gangs2 77 N w180->p38->w181->p6
27513.7000 M3298 333887 11 4363.7000 w189 gangs2 27 N w189->p38->w203->p34->c133->c81->c82->c109->c92->c109->w181->p6
27514.6000 M3505 1707528 7 2887.6000 p41 gangs2 51 N p41->c122->p47->c122->c92->c109->w181->p6
27514.9000 M3598 433714 9 2227.9000 w202 gangs2 62 N w202->w159->c93->p30->w202->w159->c81->p30->w181->p6
27515.6000 M3557 1893295 8 2504.6000 p15 gangs11 58 N p15->c91->p57->p23->p57->w167->p13->w167->c117
27516.5000 M3759 1645658 4 1102.5000 p59 gangs11 81 N p59->p42->p13->w167->c117
27516.8000 M3380 292563 10 3782.8000 c128 gangs1 36 N c128->c106->c128->c106->w199->p25->w156->w176->c80->w158->p22
27517.3000 M3717 926192 6 1401.3000 c126 gangs1 76 N c126->p25->w156->w176->c80->w158->p22
27517.3000 M3782 1619402 6 935.3000 w184 gangs10 84 N w184->w168->p31->c128->c85->c128->p57
27518.0000 M3350 1228563 13 4004.0000 p0 gangs10 33 N p0->c85->p41->p47->p41->c95->c85->w184->w168->p31->c128->c85->c128->p57
27532.7000 M3698 572033 5 1550.7000 p9 gangs0 74 N p9->c117->w203->w150->c135->p29
27532.8000 M3617 12664 10 2109.8000 c127 gangs9 64 N c127->p49->p62->w159->p49->w202->w159->p48->w201->c135->p29
27532.9000 M3305 83744 15 4334.9000 w172 gangs0 27 N w172->p0->c85->c109->w202->c74->w208->c108->c124->c74->w158->c124->p0->w201->c135->p29
27533.6000 M3388 1325337 6 3741.6000 w157 gangs4 37 N w157->w155->w189->w167->w206->w185->p1
27533.7000 M3555 39008 7 2537.7000 w171 gangs4 57 N w171->w161->w152->p54->w185->p29->w185->p1
27533.9000 M3451 1969738 6 3286.9000 c108 gangs0 45 N c108->c74->c124->p0->w201->c135->p29
27534.0000 M3599 460236 7 2239.0000 w185 gangs4 62 N w185->w152->w185->w165->c136->w206->w185->p1
27534.7000 M3309 1238910 4 4306.7000 p60 gangs4 28 N p60->w167->w206->w185->p1
27535.7000 M3527 1911139 7 2742.7000 w161 gangs4 54 N w161->c112->p20->p54->w185->p29->w185->p1
27538.2000 M3129 681750 15 5569.2000 c70 gangs10 7 N c70->c133->c70->p25->p40->p30->c109->p24->c93->c80->c93->p35->c80->p5->w156->p50
27542.1000 M3433 249941 10 3419.1000 w161 gangs6 43 N w161->w188->p66->w188->c116->p0->w201->c92->p25->c92->c118
27542.2000 M3392 42848 11 3724.2000 p27 gangs6 37 N p27->w147->p20->p9->w174->c100->w174->c84->c92->c93->c92->c118
27542.7000 M3587 880374 7 2326.7000 w207 gangs6 61 N w207->w158->p39->w201->c92->c93->c92->c118
27543.6000 M3689 1758384 5 1625.6000 p0 gangs6 72 N p0->w201->c92->c93->c92->c118
27547.2000 M3699 1389867 3 1560.2000 p54 gangs1 73 N p54->w152->w161->p1
27547.5000 M3523 474025 6 2787.5000 c136 gangs4 53 N c136->p63->c136->c89->p54->w161->p1
27559.4000 M3682 1547402 4 1692.4000 p17 gangs1 71 N p17->w163->c101->p14->p55
27559.5000 M3215 49926 12 4982.5000 c120 gangs1 16 N c120->c102->p64->c95->w160->p36->w160->p38->c85->p38->c139->p14->p55
27560.4000 M3294 1398353 7 4438.4000 c87 gangs6 26 N c87->p4->p0->c76->c78->c87->w178->p19
27560.7000 M3563 598282 4 2504.7000 c76 gangs5 58 N c76->c78->c87->w178->p19
27561.5000 M3145 1463644 8 5481.5000 c111 gangs5 8 N c111->w174->c76->p55->c76->c78->c87->w178->p19
27562.4000 M3169 1738676 8 5308.4000 w147 gangs5 11 N w147->p68->c76->p55->c76->c78->c87->w178->p19
27570.2000 M3388 1325337 5 3778.2000 w157 gangs4 37 N w157->w155->w189->w167->w206->p9
27570.6000 M3648 798122 1 1943.6000 w206 gangs9 67 N w206->p9
27571.4000 M3464 1448796 2 3233.4000 w167 gangs7 46 N w167->w206->p9
27572.2000 M3431 1446078 5 3466.2000 p37 gangs9 42 N p37->w155->w189->w167->w206->p9
27573.2000 M3264 1847576 22 4661.2000 c122 gangs9 22 N c122->p20->w158->p45->p56->c122->w153->p47->p42->c122->w192->c89->w192->c96->p41->c73->p66->p42->w184->w168->p24->w206->p9
27573.9000 M3309 1238910 3 4345.9000 p60 gangs4 27 N p60->w167->w206->p9
27574.9000 M3527 1911139 5 2781.9000 w161 gangs4 53 N w161->c112->c107->w162->w206->p9
27575.3000 M3233 768056 3 4868.3000 w157 gangs7 18 N w157->w167->w206->p9
27575.4000 M3398 11933 7 3710.4000 c101 gangs4 38 N c101->p44->w141->w157->p15->w162->w206->p9
27576.1000 M3432 1347374 10 3461.1000 w141 gangs4 42 N w141->p60->w188->w141->p44->w141->w157->p15->w162->w206->p9
27576.4000 M3599 460236 6 2281.4000 w185 gangs4 61 N w185->w152->w185->w165->c136->w206->p9
27579.6000 M3502 1222744 2 2973.6000 p8 gangs3 50 N p8->c75->p27
27579.8000 M3665 241293 2 1833.8000 c127 gangs3 69 N c127->c75->p27
27588.9000 M3135 1211515 14 5573.9000 w205 gangs1 7 N w205->p59->c111->c125->c112->w203->w194->p63->c107->c112->c113->c112->w184->w162->c86
27589.8000 M3710 1629776 4 1523.8000 c113 gangs1 74 N c113->c112->w184->w162->c86
27594.6000 M3630 557006 3 2080.6000 p45 gangs10 65 N p45->p37->p17->p46
27595.1000 M3855 934394 2 502.1000 p31 gangs10 91 N p31->p17->p46
27595.3000 M3163 310828 12 5391.3000 w168 gangs10 10 N w168->c113->w170->c91->c139->p45->p37->w163->c90->w205->w155->p17->p46
27596.0000 M3297 1255132 9 4453.0000 p5 gangs2 25 N p5->p29->w197->p13->w148->w183->c128->c85->p46->p17
27596.9000 M3764 1698965 2 1148.9000 c122 gangs6 80 N c122->p46->p17
27597.2000 M3125 504099 10 5656.2000 c99 gangs8 5 N c99->w159->w197->w179->p36->c113->c138->c92->c122->p46->p17
27598.0000 M3517 1558878 7 2884.0000 w155 gangs6 51 N w155->c137->p10->p46->c122->w197->p46->p17
27598.8000 M3430 1585232 8 3497.8000 c105 gangs2 41 N c105->c82->w148->w143->p13->c137->c85->p46->p17
27598.9000 M3310 54880 14 4361.9000 p36 gangs2 27 N p36->w185->w143->w174->w196->c128->c106->w143->p13->w148->w183->c128->c85->p46->p17
27599.4000 M3434 873535 5 3470.4000 w143 gangs2 42 N w143->p13->w167->c85->p46->p17
27599.7000 M3614 309340 9 2197.7000 p41 gangs4 63 N p41->c73->p66->c100->w174->c84->c139->w179->w203->c110
27601.3000 M3474 266390 9 3191.3000 c118 gangs11 46 N c118->p35->w193->c88->p62->c114->p61->p3->w159->c98
27601.9000 M3284 1103655 7 4548.9000 c97 gangs2 24 N c97->w157->w167->w206->p24->p29->w201->p7
27602.0000 M3508 1200651 6 2953.0000 w155 gangs11 50 N w155->c104->w189->p39->c104->w159->c98
27602.6000 M3118 1031659 20 5713.6000 p2 gangs11 4 N p2->p56->c110->c109->w172->w169->c73->c88->p25->p35->c114->c127->p30->w156->p30->w202->w159->p61->p3->w159->c98
27603.6000 M3557 1893295 8 2592.6000 p15 gangs11 56 N p15->c91->c121->p39->w140->c139->p48->w159->c98
27607.3000 M3645 988313 6 2001.3000 w145 gangs8 66 N w145->w173->c104->w168->w193->p29->p7
27607.4000 M3374 1014083 12 3914.4000 c134 gangs2 34 N c134->c75->p3->p19->w208->c87->w169->c76->c78->c87->c105->c123->c107
27608.1000 M3703 1239814 6 1592.1000 w149 gangs2 73 N w149->w160->w172->c87->c105->c123->c107
27608.2000 M3511 1657179 7 2937.2000 w190 gangs2 51 N w190->c95->c85->w184->w168->w193->p29->p7
27608.2000 M3326 7890 11 4255.2000 c131 gangs2 29 N c131->p4->p0->p26->p69->p22->c78->w169->c87->c105->c123->c107
27608.5000 M3560 550881 6 2575.5000 w145 gangs2 57 N w145->w173->c104->w168->w193->p29->p7
27608.9000 M3378 626280 11 3887.9000 w184 gangs2 35 N w184->w195->p49->c80->w190->c95->c85->w184->w168->w193->p29->p7
27609.7000 M3341 1580617 7 4152.7000 w173 gangs2 30 N w173->p53->w174->w165->c98->w185->p29->p7
27610.6000 M3505 1707528 9 2983.6000 p41 gangs2 50 N p41->c122->p47->c122->c92->w184->w168->w193->p29->p7
27611.5000 M3700 1786673 6 1617.5000 w181 gangs8 73 N w181->p42->w184->w168->w193->p29->p7
27611.7000 M3762 340497 3 1175.7000 w168 gangs8 80 N w168->w193->p29->p7
27611.8000 M3888 176357 2 278.8000 w185 gangs2 95 N w185->p29->p7
27611.9000 M3467 70053 6 3251.9000 w171 gangs8 45 N w171->w161->w152->p54->w185->p29->p7
27612.0000 M3441 1859421 7 3436.0000 p22 gangs5 42 N p22->w186->c108->c74->c124->c74->c116->c83
27612.2000 M3649 311102 3 1978.2000 w154 gangs5 67 N w154->c96->c116->c83
27612.8000 M3471 1667857 11 3220.8000 c107 gangs8 46 N c107->c98->c107->w141->p54->w185->w165->c136->w206->p24->p29->p7
27613.0000 M3145 1463644 13 5533.0000 c111 gangs5 7 N c111->w174->c95->w160->p36->w160->c70->c96->w179->p36->c113->c138->c116->c83
27613.3000 M3470 915148 5 3230.3000 c104 gangs8 46 N c104->w167->w206->p24->p29->p7
27614.2000 M3689 1758384 5 1696.2000 p0 gangs6 71 N p0->w201->c92->p25->p7->p29
27614.5000 M3351 363484 8 4091.5000 c89 gangs8 31 N c89->w200->p55->w154->w160->w149->p28->c115->p48
27614.5000 M3365 584790 11 3990.5000 p31 gangs6 33 N p31->c93->p31->w148->w140->c100->p66->p12->p60->p25->p7->p29
27614.6000 M3786 153399 1 1006.6000 c115 gangs8 83 N c115->p48
27615.1000 M3733 1180399 1 1389.1000 p7 gangs0 76 N p7->p29
27615.3000 M3297 1255132 12 4472.3000 p5 gangs2 25 N p5->p29->w197->p13->w197->p24->w162->p24->c91->p54->w193->c82->p20
27615.5000 M3186 1278592 13 5240.5000 p13 gangs2 12 N p13->p55->p1->p29->w197->p29->p40->c128->p29->c129->p1->c117->w192->p17
27615.6000 M3587 880374 6 2399.6000 w207 gangs6 60 N w207->w158->p39->w140->c139->p7->p29
27615.8000 M3820 342424 2 768.8000 c139 gangs9 87 N c139->p7->p29
27615.8000 M3434 873535 10 3486.8000 w143 gangs2 41 N w143->p13->w157->p15->w162->p24->c91->p54->w193->c82->p20
27616.1000 M3435 1031750 7 3482.1000 p38 gangs6 41 N p38->c112->p20->p54->w185->c98->w192->p17
27616.2000 M3318 101084 15 4321.2000 c76 gangs8 27 N c76->w174->w196->p39->c128->w196->p39->w197->w196->c128->p29->c129->p1->c117->w192->p17
27616.5000 M3547 1985055 7 2681.5000 p62 gangs1 55 N p62->p30->w156->p30->w202->p30->c81->p4
27616.6000 M3430 1585232 11 3515.6000 c105 gangs2 41 N c105->c82->w148->w143->p13->p47->w192->c91->p54->w193->c82->p20
27616.6000 M3706 1578542 4 1577.6000 w194 gangs9 73 N w194->p32->w194->p7->p29
27616.8000 M3415 298566 13 3629.8000 c135 gangs6 39 N c135->c84->c135->w191->w204->p57->p43->c130->c100->w174->c84->c139->p7->p29
27616.9000 M3229 1266388 10 4939.9000 p5 gangs8 17 N p5->p29->w197->w196->c128->p29->p53->p1->c117->w192->p17
27617.0000 M3467 70053 7 3257.0000 w171 gangs8 45 N w171->w161->w152->p54->w185->c98->w192->p17
27617.1000 M3347 830881 13 4124.1000 w156 gangs7 31 N w156->p3->w208->c134->p46->c134->c122->c92->p15->p42->w168->w193->c82->p20
27617.5000 M3314 937012 11 4353.5000 w140 gangs8 27 N w140->c78->p65->w140->c107->c98->c107->c112->c113->c98->w192->p17
27618.0000 M3497 1698003 6 3047.0000 w192 gangs10 49 N w192->c89->w192->c112->c113->p20->c82
27618.2000 M3375 1220470 5 3917.2000 w173 gangs2 34 N w173->w187->w145->c98->w192->p17
27618.5000 M3748 861236 4 1287.5000 c107 gangs10 78 N c107->c112->c113->p20->c82
27618.6000 M3201 49970 5 5133.6000 w142 gangs10 14 N w142->w152->w157->c112->p20->c82
27619.1000 M3308 1633863 12 4399.1000 w148 gangs8 26 N w148->p55->p1->w197->p29->p40->c128->p29->p53->p1->c117->w192->p17
27620.0000 M3218 1730068 11 5021.0000 p48 gangs6 16 N p48->c92->p24->p32->w194->c107->w141->p54->w185->c98->w192->p17
27620.3000 M3600 539588 7 2317.3000 w196 gangs2 61 N w196->c128->p29->p53->p1->c117->w192->p17
27621.0000 M3352 1271139 10 4093.0000 p59 gangs8 31 N p59->p24->p32->w185->c81->p20->c129->p1->c117->w192->p17
27621.8000 M3341 1580617 8 4164.8000 w173 gangs2 30 N w173->p53->w174->w165->c98->c113->c98->w192->p17
27621.9000 M3392 42848 8 3803.9000 p27 gangs6 36 N p27->w174->c102->p20->p54->w185->c98->w192->p17
27622.8000 M3471 1667857 7 3230.8000 c107 gangs8 46 N c107->c98->c102->c98->c113->c98->w192->p17
27623.1000 M3208 442666 8 5088.1000 w197 gangs6 15 N w197->w179->p36->c113->c138->p36->w154->w192->p17
27624.0000 M3804 1630936 3 885.0000 w162 gangs2 85 N w162->c98->w192->p17
27628.6000 M3653 145213 11 1966.6000 c89 gangs0 67 N c89->p44->p20->p54->w185->w165->c136->w206->p24->p15->w201->p7
27629.4000 M3349 1467168 10 4124.4000 c72 gangs2 31 N c72->c119->p46->c134->c122->c92->p15->c102->p15->w201->p7
27629.6000 M3736 365578 4 1385.6000 c117 gangs0 76 N c117->p1->p15->w201->p7
27631.7000 M3659 1200497 4 1926.7000 p3 gangs11 67 N p3->p25->c84->p67->c98
27632.1000 M3609 713231 7 2269.1000 p58 gangs11 62 N p58->p40->c135->p40->p25->c84->p67->c98
27634.3000 M3492 572226 6 3097.3000 c81 gangs10 48 N c81->p9->p53->p1->c117->w192->p46
27635.2000 M3782 1619402 4 1053.2000 w184 gangs10 82 N w184->w168->c117->w192->p46
27636.0000 M3827 696373 4 744.0000 w174 gangs4 87 N w174->w176->c118->w176->p19
27638.9000 M3272 396800 6 4664.9000 p60 gangs11 22 N p60->c97->c79->p11->w173->p62->c101
27639.1000 M3446 371976 5 3432.1000 c97 gangs11 42 N c97->c79->p11->w173->p62->c101
27639.9000 M3576 1546589 8 2490.9000 w175 gangs11 58 N w175->w145->w181->p46->p65->p11->w173->p62->c101
27640.9000 M3384 1309488 14 3873.9000 w202 gangs3 35 N w202->w169->c85->p41->c122->p47->c122->c96->p15->c115->c96->w154->p36->p30->p12
27644.1000 M3348 201559 13 4145.1000 p59 gangs6 30 N p59->p24->c111->p64->p65->w142->w147->w195->p58->c88->c125->c129->p41->c118
27652.7000 M3203 1291158 6 5154.7000 p64 gangs0 14 N p64->c102->w160->c115->c117->p9->p25
27653.6000 M3505 1707528 10 3026.6000 p41 gangs2 49 N p41->c122->p47->c122->c92->w184->w168->p24->w206->p9->p25
27653.8000 M3549 342523 7 2706.8000 p44 gangs0 54 N p44->w141->w157->p15->w162->w206->p9->p25
27654.0000 M3165 236759 12 5433.0000 w163 gangs0 9 N w163->w151->c107->c98->c107->w141->p54->w185->w165->c136->w206->p9->p25
27654.9000 M3781 1664486 5 1077.9000 w184 gangs0 82 N w184->w168->p24->w206->p9->p25
27655.2000 M3560 550881 7 2622.2000 w145 gangs2 56 N w145->w173->c104->w168->p24->w206->p9->p25
27656.0000 M3356 1458769 3 4098.0000 w167 gangs0 31 N w167->w206->p9->p25
27656.7000 M3245 1480023 17 4865.7000 p35 gangs4 18 N p35->w200->p25->c135->w191->w204->p20->p14->c109->p49->p30->w202->c80->p3->w156->p25->p7->p24
27656.8000 M3349 1467168 12 4151.8000 c72 gangs2 30 N c72->c119->p46->c134->c122->c92->p15->c102->p15->w162->w206->p9->p25
27657.6000 M3341 1580617 10 4200.6000 w173 gangs2 29 N w173->p53->w174->w165->c98->w185->w165->c136->w206->p9->p25
27657.6000 M3285 1713082 9 4599.6000 c139 gangs4 23 N c139->c91->c121->c105->c139->c84->c92->p25->p7->p24
27657.7000 M3768 90808 4 1176.7000 p12 gangs4 80 N p12->p60->p25->p7->p24
27657.7000 M3653 145213 9 1995.7000 c89 gangs0 66 N c89->p44->p20->p54->w185->w165->c136->w206->p9->p25
27657.8000 M3328 9071 13 4289.8000 c124 gangs4 28 N c124->w156->c114->p5->c88->p62->p51->p22->p56->p67->c84->p25->p7->p24
27658.0000 M3697 474753 7 1681.0000 p62 gangs4 71 N p62->p51->p22->p56->p67->c84->p25->p9
27658.6000 M3561 1572154 6 2616.6000 w146 gangs4 56 N w146->c111->p29->c111->c119->p7->p24
27658.8000 M3581 1557494 6 2479.8000 p25 gangs7 58 N p25->c123->p56->p67->c84->p25->p9
27659.2000 M3685 741326 5 1773.2000 p39 gangs7 70 N p39->w140->c139->p40->p25->p9
